Time (s),UV Hook,UV Tip,UV Lowpoint
3.959463119506836,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9605369567871094,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.961618661880493,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9626924991607666,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.963778018951416,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9648525714874268,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9659390449523926,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.967026948928833,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9680960178375244,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.969158411026001,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.970233917236328,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.971294641494751,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.972352981567383,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9734134674072266,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.974473476409912,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.975543260574341,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
