epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
615,4385,0.45455,1.29453,0.27393,0.82404,0.97458,0.97724,0.9849,0.76734,0.84919,0.85208,0.8496,0.47001,0.66656,2.14782,0.3228,0.82822,3.9214e-05,3.9214e-05,3.9214e-05
616,4391.36,0.43655,1.24763,0.27315,0.81655,0.97833,0.98613,0.9851,0.7659,0.84244,0.85089,0.83561,0.45744,0.67527,2.28548,0.32427,0.82839,3.9115e-05,3.9115e-05,3.9115e-05
617,4397.6,0.43301,1.23518,0.27012,0.81536,0.97779,0.98615,0.98503,0.76649,0.83927,0.84774,0.83078,0.45447,0.67303,2.32157,0.32221,0.8275,3.9016e-05,3.9016e-05,3.9016e-05
618,4404.52,0.446,1.29143,0.27591,0.81969,0.9781,0.98701,0.98527,0.76774,0.83434,0.84367,0.82917,0.45327,0.67317,2.28994,0.32214,0.82781,3.8917e-05,3.8917e-05,3.8917e-05
619,4411.39,0.43126,1.15688,0.2674,0.81824,0.97643,0.98875,0.98549,0.77023,0.8364,0.84992,0.83198,0.4595,0.667,2.26069,0.3186,0.82555,3.8818e-05,3.8818e-05,3.8818e-05
620,4418.57,0.44149,1.27728,0.2706,0.82356,0.97647,0.98843,0.98557,0.7706,0.84123,0.85485,0.8463,0.46547,0.66675,2.22911,0.31675,0.82614,3.8719e-05,3.8719e-05,3.8719e-05
621,4425.77,0.44866,1.30108,0.27289,0.82635,0.97785,0.98712,0.98565,0.76801,0.8349,0.84338,0.83915,0.46062,0.67647,2.24947,0.321,0.82886,3.862e-05,3.862e-05,3.862e-05
622,4432.22,0.43177,1.26395,0.26944,0.82134,0.97702,0.98677,0.98563,0.77119,0.82922,0.83776,0.83491,0.45631,0.67824,2.30696,0.32266,0.82985,3.8521e-05,3.8521e-05,3.8521e-05
623,4439.45,0.43871,1.30956,0.26931,0.81768,0.97465,0.9867,0.98581,0.76809,0.85369,0.84162,0.85088,0.45913,0.67937,2.30903,0.32115,0.83048,3.8422e-05,3.8422e-05,3.8422e-05
624,4447.24,0.44105,1.3557,0.26646,0.82033,0.97439,0.98632,0.98589,0.76546,0.85822,0.844,0.84473,0.4654,0.67842,2.19184,0.31974,0.83197,3.8323e-05,3.8323e-05,3.8323e-05
625,4454.57,0.43546,1.31376,0.26512,0.82254,0.97533,0.98665,0.98561,0.76252,0.86512,0.84758,0.84937,0.46211,0.68136,2.17186,0.32172,0.83313,3.8224e-05,3.8224e-05,3.8224e-05
626,4461.27,0.43843,1.24286,0.27167,0.82154,0.97545,0.98743,0.98526,0.76151,0.86892,0.85138,0.85705,0.46553,0.68272,2.13454,0.32056,0.83233,3.8125e-05,3.8125e-05,3.8125e-05
627,4468.34,0.44287,1.24928,0.26839,0.82224,0.97558,0.98772,0.98544,0.76355,0.8598,0.87303,0.86655,0.47205,0.67734,2.10134,0.31734,0.82954,3.8026e-05,3.8026e-05,3.8026e-05
628,4475.04,0.43437,1.27221,0.2734,0.81664,0.97588,0.98801,0.98552,0.76642,0.85026,0.86344,0.85874,0.46185,0.67461,2.22022,0.31772,0.82964,3.7927e-05,3.7927e-05,3.7927e-05
629,4481.83,0.43101,1.2091,0.26486,0.8197,0.97468,0.98573,0.98604,0.77256,0.84902,0.86128,0.84944,0.4583,0.67026,2.26126,0.31556,0.83102,3.7828e-05,3.7828e-05,3.7828e-05
630,4489.18,0.44804,1.29091,0.26751,0.82638,0.97606,0.98947,0.98687,0.7723,0.85144,0.8649,0.85352,0.4643,0.66994,2.18898,0.31677,0.83049,3.7729e-05,3.7729e-05,3.7729e-05
631,4496.55,0.44655,1.29899,0.2735,0.82291,0.97525,0.98883,0.98664,0.77014,0.84921,0.86567,0.84607,0.46846,0.67988,2.15034,0.31955,0.83315,3.763e-05,3.763e-05,3.763e-05
632,4504.17,0.45714,1.31056,0.27147,0.83038,0.97538,0.98799,0.98668,0.76867,0.85135,0.86372,0.85429,0.47105,0.68354,2.16112,0.32243,0.83435,3.7531e-05,3.7531e-05,3.7531e-05
633,4511.55,0.44877,1.27892,0.2695,0.82677,0.97546,0.98781,0.98663,0.77065,0.85861,0.87079,0.86332,0.47078,0.6786,2.16713,0.32268,0.83354,3.7432e-05,3.7432e-05,3.7432e-05
634,4519.22,0.43531,1.2995,0.26375,0.81941,0.97555,0.98822,0.98531,0.77088,0.85883,0.87137,0.85973,0.46961,0.67376,2.10236,0.31906,0.83206,3.7333e-05,3.7333e-05,3.7333e-05
635,4526.23,0.44565,1.24472,0.2687,0.82397,0.97585,0.98728,0.98558,0.77193,0.85631,0.86826,0.85216,0.47345,0.67524,2.08243,0.32103,0.83166,3.7234e-05,3.7234e-05,3.7234e-05
636,4532.79,0.44235,1.26591,0.27059,0.8187,0.97607,0.98771,0.98559,0.77103,0.85449,0.86636,0.84992,0.46633,0.66757,2.17212,0.31928,0.82852,3.7135e-05,3.7135e-05,3.7135e-05
637,4539.58,0.43274,1.24451,0.26837,0.81897,0.97613,0.97804,0.98492,0.76962,0.8412,0.84908,0.83759,0.46204,0.66495,2.24987,0.32108,0.82771,3.7036e-05,3.7036e-05,3.7036e-05
638,4546.36,0.4424,1.21696,0.2705,0.82177,0.97591,0.97832,0.98469,0.76583,0.84581,0.85399,0.84532,0.46443,0.66763,2.2516,0.32671,0.82907,3.6937e-05,3.6937e-05,3.6937e-05
639,4552.74,0.44032,1.19046,0.27148,0.82034,0.97606,0.97787,0.98404,0.76839,0.84288,0.85164,0.8452,0.46247,0.66885,2.21967,0.3315,0.82854,3.6838e-05,3.6838e-05,3.6838e-05
640,4559.37,0.42682,1.23192,0.26166,0.8182,0.97544,0.97785,0.98517,0.76453,0.8427,0.85179,0.84778,0.4603,0.6744,2.21467,0.32688,0.83014,3.6739e-05,3.6739e-05,3.6739e-05
641,4566.11,0.43856,1.29741,0.26944,0.82241,0.97414,0.97918,0.98572,0.76991,0.85946,0.85978,0.85693,0.46202,0.67186,2.21917,0.31876,0.83013,3.664e-05,3.664e-05,3.664e-05
642,4572.94,0.42987,1.24083,0.26181,0.82064,0.97687,0.9882,0.98598,0.77085,0.84962,0.86149,0.84421,0.45825,0.67234,2.26488,0.31542,0.8294,3.6541e-05,3.6541e-05,3.6541e-05
643,4579.54,0.43185,1.26652,0.26436,0.82181,0.97626,0.98645,0.98709,0.77192,0.85472,0.86833,0.85674,0.45868,0.67232,2.22417,0.31835,0.83005,3.6442e-05,3.6442e-05,3.6442e-05
644,4586.87,0.43705,1.2936,0.26468,0.8174,0.9739,0.98433,0.98793,0.77101,0.86271,0.87518,0.86682,0.46475,0.67477,2.20383,0.31762,0.82998,3.6343e-05,3.6343e-05,3.6343e-05
645,4593.71,0.43419,1.27198,0.26548,0.82433,0.9758,0.98793,0.98846,0.77369,0.865,0.87818,0.87785,0.47335,0.66828,2.15687,0.31803,0.82811,3.6244e-05,3.6244e-05,3.6244e-05
646,4600.75,0.43228,1.29674,0.26254,0.81828,0.97809,0.99029,0.99061,0.77642,0.86236,0.85614,0.8559,0.45918,0.66289,2.2246,0.31606,0.82712,3.6145e-05,3.6145e-05,3.6145e-05
647,4607.59,0.43623,1.19931,0.26844,0.81324,0.9757,0.98749,0.98645,0.77598,0.86582,0.84564,0.85225,0.46612,0.66354,2.22005,0.31364,0.82677,3.6046e-05,3.6046e-05,3.6046e-05
648,4614.37,0.43291,1.24559,0.2685,0.81625,0.97771,0.98842,0.98651,0.77142,0.85759,0.86898,0.85929,0.4705,0.66498,2.1653,0.31625,0.82719,3.5947e-05,3.5947e-05,3.5947e-05
649,4621.41,0.43876,1.32723,0.26797,0.81516,0.97623,0.98659,0.98553,0.76868,0.86383,0.87443,0.87098,0.46217,0.66744,2.25076,0.3213,0.8268,3.5848e-05,3.5848e-05,3.5848e-05
650,4628.49,0.43951,1.32353,0.26421,0.82001,0.97635,0.98572,0.98538,0.76564,0.85672,0.86613,0.85731,0.46006,0.67273,2.28887,0.32132,0.82806,3.5749e-05,3.5749e-05,3.5749e-05
651,4635.63,0.42775,1.22798,0.2633,0.82039,0.97528,0.97986,0.9852,0.76335,0.8729,0.85216,0.85964,0.4629,0.66656,2.22179,0.32306,0.82745,3.565e-05,3.565e-05,3.565e-05
652,4642.79,0.43143,1.3034,0.25948,0.81745,0.97546,0.97949,0.98529,0.76623,0.85486,0.86009,0.85756,0.46228,0.66479,2.19053,0.32208,0.82796,3.5551e-05,3.5551e-05,3.5551e-05
653,4649.68,0.43363,1.26909,0.26407,0.82009,0.97719,0.98963,0.98546,0.76839,0.86504,0.87767,0.86478,0.4619,0.66843,2.24966,0.31976,0.82792,3.5452e-05,3.5452e-05,3.5452e-05
654,4657.04,0.44985,1.3168,0.26997,0.82181,0.97988,0.9888,0.99096,0.76456,0.86496,0.85162,0.85115,0.46814,0.67841,2.27797,0.32154,0.82767,3.5353e-05,3.5353e-05,3.5353e-05
655,4663.67,0.43352,1.22244,0.26839,0.82026,0.97623,0.99243,0.99234,0.76937,0.84956,0.86638,0.84837,0.46616,0.67299,2.27676,0.31526,0.82673,3.5254e-05,3.5254e-05,3.5254e-05
656,4670.75,0.44234,1.21458,0.26441,0.82082,0.97593,0.98702,0.98879,0.7754,0.84165,0.8586,0.84973,0.46889,0.67122,2.19507,0.31685,0.82665,3.5155e-05,3.5155e-05,3.5155e-05
657,4677.98,0.44396,1.30738,0.27168,0.82467,0.97829,0.98939,0.99084,0.78111,0.8642,0.84673,0.85405,0.47374,0.66694,2.11684,0.31297,0.82656,3.5056e-05,3.5056e-05,3.5056e-05
658,4684.57,0.4383,1.24091,0.26793,0.82085,0.97809,0.98776,0.98929,0.77911,0.84735,0.85879,0.84135,0.46995,0.65907,2.16929,0.31136,0.82458,3.4957e-05,3.4957e-05,3.4957e-05
659,4691.43,0.42946,1.21972,0.26388,0.8256,0.97796,0.98814,0.9906,0.7762,0.85205,0.86389,0.85247,0.46821,0.65693,2.21894,0.31012,0.82348,3.4858e-05,3.4858e-05,3.4858e-05
660,4697.93,0.43749,1.18224,0.26592,0.82044,0.98024,0.99031,0.99077,0.77511,0.85659,0.86853,0.85958,0.47427,0.65619,2.16092,0.30922,0.82372,3.4759e-05,3.4759e-05,3.4759e-05
661,4705,0.42685,1.23487,0.26247,0.81687,0.97818,0.98591,0.99028,0.77143,0.85657,0.86269,0.86187,0.47527,0.65782,2.09541,0.31083,0.82516,3.466e-05,3.466e-05,3.466e-05
662,4711.84,0.4328,1.25558,0.2671,0.82231,0.97411,0.98826,0.98999,0.77232,0.86613,0.88141,0.87045,0.46883,0.66253,2.19217,0.31277,0.82696,3.4561e-05,3.4561e-05,3.4561e-05
663,4718.91,0.44017,1.33216,0.26693,0.82203,0.97495,0.98758,0.98865,0.77063,0.87537,0.85397,0.85728,0.46117,0.66576,2.26291,0.31342,0.82763,3.4462e-05,3.4462e-05,3.4462e-05
664,4726.17,0.43054,1.29493,0.26229,0.81822,0.97584,0.98761,0.9875,0.76927,0.87173,0.84876,0.85309,0.45611,0.67039,2.26121,0.31692,0.82922,3.4363e-05,3.4363e-05,3.4363e-05
665,4733.34,0.43483,1.23053,0.26491,0.81921,0.97578,0.98823,0.98839,0.76751,0.84559,0.85892,0.85016,0.45643,0.66806,2.22198,0.3152,0.82895,3.4264e-05,3.4264e-05,3.4264e-05
666,4740.47,0.43795,1.25316,0.27064,0.81889,0.97511,0.98846,0.98822,0.768,0.84614,0.85915,0.85086,0.45896,0.67005,2.18609,0.31496,0.83023,3.4165e-05,3.4165e-05,3.4165e-05
667,4747.75,0.43882,1.27323,0.26628,0.81733,0.97517,0.98828,0.98914,0.76724,0.86097,0.87343,0.87003,0.4663,0.67347,2.19746,0.31169,0.83007,3.4066e-05,3.4066e-05,3.4066e-05
668,4754.39,0.43714,1.21158,0.27277,0.82097,0.97373,0.98577,0.98964,0.76732,0.85565,0.86729,0.85939,0.46418,0.66937,2.18978,0.3099,0.82921,3.3967e-05,3.3967e-05,3.3967e-05
669,4760.8,0.42283,1.2643,0.26081,0.81669,0.97669,0.98817,0.9879,0.76981,0.84823,0.86,0.84359,0.45324,0.67028,2.27586,0.31103,0.8309,3.3868e-05,3.3868e-05,3.3868e-05
670,4767.96,0.44245,1.2948,0.2655,0.82221,0.97741,0.98826,0.98816,0.76289,0.85236,0.86381,0.84523,0.45321,0.67224,2.27904,0.31386,0.83078,3.3769e-05,3.3769e-05,3.3769e-05
671,4774.67,0.40918,1.28218,0.25408,0.81479,0.97681,0.98884,0.98827,0.76525,0.85691,0.86934,0.85048,0.456,0.67139,2.24555,0.31707,0.83148,3.367e-05,3.367e-05,3.367e-05
672,4781.71,0.43929,1.25924,0.26988,0.82215,0.97533,0.98811,0.98829,0.76701,0.85668,0.87518,0.85551,0.45741,0.67241,2.22797,0.31746,0.83104,3.3571e-05,3.3571e-05,3.3571e-05
673,4788.55,0.43104,1.27053,0.26454,0.81548,0.97744,0.98209,0.99005,0.76399,0.86566,0.83976,0.84598,0.45889,0.67251,2.27717,0.32086,0.82777,3.3472e-05,3.3472e-05,3.3472e-05
674,4795.83,0.42876,1.23153,0.25869,0.81606,0.97774,0.98846,0.98604,0.76601,0.85499,0.86508,0.85285,0.45876,0.66914,2.25087,0.32057,0.82624,3.3373e-05,3.3373e-05,3.3373e-05
675,4802.89,0.43496,1.19351,0.26512,0.82038,0.97569,0.98829,0.98466,0.76382,0.87061,0.85585,0.85691,0.46187,0.67384,2.24976,0.31522,0.82794,3.3274e-05,3.3274e-05,3.3274e-05
676,4809.04,0.41766,1.2442,0.26278,0.81898,0.97589,0.9883,0.98499,0.76635,0.86575,0.84359,0.84594,0.4582,0.67642,2.31829,0.31552,0.82954,3.3175e-05,3.3175e-05,3.3175e-05
677,4815.6,0.4265,1.21807,0.2622,0.81862,0.97564,0.9883,0.9853,0.76749,0.86839,0.84722,0.85012,0.45686,0.67685,2.3709,0.31654,0.82921,3.3076e-05,3.3076e-05,3.3076e-05
678,4822.59,0.42803,1.28001,0.26232,0.82093,0.97572,0.98798,0.98569,0.76596,0.86986,0.84529,0.85449,0.45708,0.67172,2.37634,0.31418,0.82825,3.2977e-05,3.2977e-05,3.2977e-05
679,4829.44,0.42999,1.26819,0.26958,0.81847,0.97598,0.98811,0.98594,0.76915,0.87287,0.85494,0.85611,0.4606,0.6635,2.25126,0.31473,0.82543,3.2878e-05,3.2878e-05,3.2878e-05
680,4836.41,0.43897,1.20187,0.26865,0.82138,0.97512,0.98822,0.98616,0.76945,0.8529,0.86659,0.84907,0.46491,0.65903,2.17166,0.31428,0.82341,3.2779e-05,3.2779e-05,3.2779e-05
681,4843.87,0.43083,1.24915,0.26589,0.82073,0.97787,0.98798,0.98607,0.76887,0.85561,0.8665,0.84873,0.4654,0.66697,2.16164,0.31874,0.82504,3.268e-05,3.268e-05,3.268e-05
682,4850.59,0.43045,1.25223,0.26355,0.82015,0.97508,0.98798,0.98629,0.76666,0.85651,0.85481,0.84955,0.46597,0.67594,2.22488,0.31933,0.82756,3.2581e-05,3.2581e-05,3.2581e-05
683,4857.67,0.42946,1.31584,0.25957,0.82118,0.97493,0.98814,0.98608,0.76459,0.85593,0.8457,0.84544,0.45796,0.68232,2.26952,0.3189,0.83072,3.2482e-05,3.2482e-05,3.2482e-05
684,4864.48,0.4216,1.22384,0.26051,0.81784,0.97505,0.98462,0.98542,0.76568,0.84414,0.85595,0.83616,0.45934,0.67449,2.25678,0.32018,0.82867,3.2383e-05,3.2383e-05,3.2383e-05
685,4871.13,0.4344,1.23883,0.26852,0.82233,0.97737,0.98191,0.98525,0.76385,0.8468,0.85376,0.82967,0.45675,0.67366,2.25684,0.31906,0.82909,3.2284e-05,3.2284e-05,3.2284e-05
686,4877.89,0.42807,1.23392,0.26488,0.81888,0.97746,0.9816,0.98484,0.76551,0.84778,0.85388,0.83268,0.45371,0.67207,2.28313,0.31989,0.82919,3.2185e-05,3.2185e-05,3.2185e-05
687,4884.26,0.4274,1.2129,0.26468,0.82131,0.97477,0.98828,0.98525,0.76329,0.85806,0.86376,0.84209,0.45697,0.67236,2.27313,0.31818,0.82906,3.2086e-05,3.2086e-05,3.2086e-05
688,4891.41,0.43721,1.24367,0.26858,0.82253,0.97689,0.98097,0.98517,0.76491,0.85438,0.86107,0.84159,0.45446,0.66805,2.25657,0.31481,0.82748,3.1987e-05,3.1987e-05,3.1987e-05
689,4897.65,0.42535,1.17327,0.26459,0.81943,0.97704,0.98989,0.98767,0.77081,0.85099,0.85845,0.84275,0.45623,0.6667,2.29043,0.3146,0.82636,3.1888e-05,3.1888e-05,3.1888e-05
690,4904.91,0.4276,1.28887,0.26157,0.81666,0.97663,0.99034,0.98754,0.77071,0.86253,0.8706,0.85561,0.45799,0.67237,2.27106,0.31683,0.82743,3.1789e-05,3.1789e-05,3.1789e-05
691,4912.56,0.42788,1.30902,0.26033,0.81545,0.97363,0.9883,0.9881,0.76928,0.85461,0.86091,0.84215,0.4562,0.67321,2.24826,0.31594,0.82819,3.169e-05,3.169e-05,3.169e-05
692,4919.33,0.43482,1.17166,0.27097,0.81456,0.97809,0.9839,0.98864,0.77146,0.84806,0.8536,0.83074,0.45291,0.67536,2.28437,0.31385,0.82872,3.1591e-05,3.1591e-05,3.1591e-05
693,4926.88,0.4246,1.27992,0.25851,0.81609,0.97977,0.98698,0.99007,0.76881,0.85742,0.86327,0.84465,0.45573,0.67166,2.22627,0.31214,0.82798,3.1492e-05,3.1492e-05,3.1492e-05
694,4933.48,0.43444,1.22654,0.26883,0.82457,0.97737,0.98431,0.98921,0.77108,0.8381,0.84631,0.82067,0.45459,0.66404,2.26697,0.3093,0.82731,3.1393e-05,3.1393e-05,3.1393e-05
695,4940.43,0.42857,1.27162,0.26386,0.82183,0.97923,0.98348,0.98846,0.77036,0.84954,0.85475,0.83865,0.45206,0.6708,2.24968,0.31449,0.82735,3.1294e-05,3.1294e-05,3.1294e-05
696,4947.59,0.42633,1.26299,0.26243,0.82019,0.97625,0.98114,0.98541,0.76918,0.85065,0.85451,0.83943,0.45641,0.66836,2.2102,0.31423,0.82768,3.1195e-05,3.1195e-05,3.1195e-05
697,4955.54,0.43466,1.31349,0.26079,0.8203,0.97125,0.9816,0.98439,0.77006,0.83818,0.84388,0.82676,0.45167,0.66594,2.24904,0.31405,0.82883,3.1096e-05,3.1096e-05,3.1096e-05
698,4961.86,0.4235,1.19209,0.26255,0.81562,0.97069,0.98255,0.98346,0.77007,0.8377,0.8425,0.82491,0.45144,0.67139,2.33167,0.31399,0.83082,3.0997e-05,3.0997e-05,3.0997e-05
699,4969.44,0.42594,1.26525,0.25967,0.81817,0.96956,0.98482,0.98395,0.76772,0.85527,0.83793,0.8336,0.45697,0.67323,2.26466,0.3154,0.83262,3.0898e-05,3.0898e-05,3.0898e-05
700,4976.87,0.42266,1.23293,0.25913,0.81835,0.96912,0.98473,0.98262,0.766,0.83409,0.83857,0.82151,0.45359,0.66795,2.25516,0.31469,0.83312,3.0799e-05,3.0799e-05,3.0799e-05
701,4984.41,0.43089,1.26486,0.2645,0.81691,0.96912,0.98458,0.9824,0.76727,0.84035,0.82935,0.81721,0.44914,0.67065,2.2772,0.31473,0.8324,3.07e-05,3.07e-05,3.07e-05
702,4991.57,0.42136,1.2709,0.2604,0.81697,0.9701,0.98435,0.98513,0.7667,0.84108,0.85009,0.82941,0.44891,0.67427,2.26604,0.31602,0.83192,3.0601e-05,3.0601e-05,3.0601e-05
703,4998.82,0.42911,1.24186,0.2636,0.82215,0.97183,0.9844,0.98558,0.76784,0.84972,0.86093,0.83863,0.45108,0.67372,2.24436,0.31772,0.83057,3.0502e-05,3.0502e-05,3.0502e-05
704,5006,0.43533,1.19389,0.26712,0.8225,0.97779,0.98798,0.98786,0.77013,0.85788,0.8678,0.85262,0.45941,0.6663,2.20951,0.31493,0.8272,3.0403e-05,3.0403e-05,3.0403e-05
705,5013.84,0.43249,1.28691,0.26274,0.8181,0.97491,0.98801,0.98618,0.77038,0.85248,0.86099,0.84415,0.45886,0.66009,2.18161,0.32168,0.8249,3.0304e-05,3.0304e-05,3.0304e-05
706,5021.07,0.43041,1.18123,0.2658,0.82333,0.97398,0.98731,0.98349,0.76865,0.85879,0.87158,0.8567,0.4628,0.65815,2.18146,0.32135,0.82688,3.0205e-05,3.0205e-05,3.0205e-05
707,5028.93,0.42586,1.31857,0.25776,0.8169,0.9677,0.99225,0.98512,0.76733,0.85906,0.84264,0.84139,0.45449,0.66423,2.20029,0.32378,0.82932,3.0106e-05,3.0106e-05,3.0106e-05
708,5036.32,0.41744,1.25414,0.25539,0.82267,0.96516,0.98748,0.98272,0.76431,0.87285,0.85354,0.85234,0.45874,0.66591,2.19242,0.32245,0.82977,3.0007e-05,3.0007e-05,3.0007e-05
709,5043.22,0.4087,1.21998,0.25498,0.81389,0.97422,0.98561,0.98405,0.76521,0.83675,0.84049,0.82282,0.4557,0.66048,2.24519,0.31722,0.82828,2.9908e-05,2.9908e-05,2.9908e-05
710,5050.83,0.42581,1.3292,0.2621,0.821,0.97076,0.98162,0.98354,0.76231,0.84476,0.84984,0.83583,0.45752,0.66437,2.27201,0.32111,0.82758,2.9809e-05,2.9809e-05,2.9809e-05
711,5057.31,0.42163,1.18972,0.26639,0.81786,0.96847,0.98147,0.98322,0.76821,0.85001,0.84988,0.83435,0.45066,0.6609,2.33918,0.31647,0.82647,2.971e-05,2.971e-05,2.971e-05
712,5064.31,0.41029,1.24885,0.25606,0.81369,0.97066,0.98236,0.98392,0.77197,0.85091,0.85364,0.83814,0.44944,0.658,2.34211,0.31356,0.82552,2.9611e-05,2.9611e-05,2.9611e-05
713,5071.57,0.42086,1.24928,0.26092,0.81686,0.97354,0.98455,0.98585,0.76515,0.85811,0.86066,0.84269,0.45605,0.66525,2.3129,0.31566,0.82804,2.9512e-05,2.9512e-05,2.9512e-05
714,5079.03,0.41293,1.27978,0.25559,0.81599,0.97342,0.98659,0.98584,0.76605,0.85641,0.85828,0.84254,0.45892,0.66586,2.29637,0.31566,0.82985,2.9413e-05,2.9413e-05,2.9413e-05
715,5086.52,0.41871,1.29002,0.25912,0.81775,0.97487,0.98798,0.98551,0.76515,0.85941,0.84923,0.84304,0.45955,0.66102,2.24842,0.31311,0.83035,2.9314e-05,2.9314e-05,2.9314e-05
716,5093.85,0.43141,1.26314,0.26336,0.82037,0.9756,0.98798,0.98534,0.76125,0.85952,0.85023,0.84467,0.46001,0.66886,2.24831,0.31505,0.83216,2.9215e-05,2.9215e-05,2.9215e-05
717,5101.32,0.43117,1.29097,0.265,0.82141,0.97254,0.98585,0.98265,0.75879,0.83534,0.83745,0.82092,0.44934,0.67695,2.29124,0.31548,0.83383,2.9116e-05,2.9116e-05,2.9116e-05
718,5108.44,0.43235,1.26634,0.26655,0.82055,0.97688,0.98236,0.98305,0.76336,0.84935,0.83926,0.82607,0.4484,0.66892,2.27909,0.31047,0.83011,2.9017e-05,2.9017e-05,2.9017e-05
719,5115.71,0.42351,1.25834,0.26253,0.819,0.97862,0.98414,0.98308,0.76436,0.86798,0.86333,0.85069,0.45345,0.66332,2.19671,0.30928,0.82747,2.8918e-05,2.8918e-05,2.8918e-05
720,5123.17,0.42029,1.22388,0.25812,0.8178,0.9772,0.98476,0.98352,0.76581,0.85175,0.85626,0.84119,0.45925,0.66515,2.1804,0.31051,0.82886,2.8819e-05,2.8819e-05,2.8819e-05
721,5131.15,0.43362,1.295,0.26293,0.82532,0.97957,0.98752,0.9869,0.76986,0.85243,0.85126,0.84481,0.46593,0.66987,2.16218,0.30987,0.831,2.872e-05,2.872e-05,2.872e-05
722,5138.58,0.43087,1.28991,0.26364,0.82102,0.97872,0.98665,0.98705,0.77093,0.87036,0.85593,0.85338,0.46901,0.66797,2.17234,0.30533,0.83134,2.8621e-05,2.8621e-05,2.8621e-05
723,5146.13,0.41792,1.24844,0.25715,0.8157,0.97696,0.98646,0.9893,0.76867,0.8437,0.85359,0.83971,0.46462,0.66729,2.18515,0.3061,0.83174,2.8522e-05,2.8522e-05,2.8522e-05
724,5153.69,0.42712,1.26385,0.25848,0.81722,0.97712,0.98669,0.98948,0.77041,0.86147,0.85721,0.85122,0.46516,0.66373,2.17201,0.30803,0.83141,2.8423e-05,2.8423e-05,2.8423e-05
725,5161.13,0.42277,1.27917,0.25717,0.82249,0.97703,0.98673,0.98885,0.76921,0.84953,0.85801,0.8419,0.46213,0.6666,2.19374,0.30871,0.83143,2.8324e-05,2.8324e-05,2.8324e-05
726,5168.1,0.41593,1.23139,0.25914,0.81495,0.97697,0.98643,0.98947,0.77119,0.86148,0.83881,0.84025,0.45783,0.66819,2.26233,0.31165,0.83227,2.8225e-05,2.8225e-05,2.8225e-05
727,5175.33,0.41379,1.24576,0.25727,0.81841,0.97699,0.98613,0.99015,0.77205,0.8361,0.84595,0.81823,0.45044,0.67029,2.31532,0.3131,0.83253,2.8126e-05,2.8126e-05,2.8126e-05
728,5182.44,0.4248,1.22917,0.26327,0.81578,0.97866,0.98518,0.99043,0.76925,0.84875,0.85406,0.8423,0.45487,0.6767,2.33224,0.3162,0.83335,2.8027e-05,2.8027e-05,2.8027e-05
729,5189.44,0.40877,1.27102,0.25498,0.81472,0.97719,0.98554,0.98815,0.76863,0.83529,0.83888,0.81896,0.4493,0.67768,2.36324,0.31583,0.83235,2.7928e-05,2.7928e-05,2.7928e-05
730,5196.57,0.41993,1.2474,0.26075,0.8142,0.97732,0.9846,0.98623,0.76551,0.84293,0.8453,0.83139,0.45285,0.6786,2.36808,0.31805,0.82967,2.7829e-05,2.7829e-05,2.7829e-05
731,5203.95,0.41824,1.25975,0.25425,0.818,0.9781,0.98913,0.98945,0.76681,0.8539,0.83546,0.83513,0.45304,0.67463,2.31834,0.31766,0.82938,2.773e-05,2.773e-05,2.773e-05
732,5210.8,0.41652,1.22883,0.25673,0.81935,0.97761,0.98493,0.98504,0.76748,0.85324,0.83674,0.83753,0.45454,0.6773,2.28431,0.31938,0.82965,2.7631e-05,2.7631e-05,2.7631e-05
733,5218.49,0.42098,1.26915,0.25796,0.8171,0.97773,0.98798,0.98555,0.7658,0.84921,0.82907,0.83202,0.45554,0.68262,2.22968,0.32144,0.83235,2.7532e-05,2.7532e-05,2.7532e-05
734,5225.46,0.41438,1.20406,0.25544,0.81739,0.97734,0.98798,0.98543,0.76174,0.84437,0.82471,0.8247,0.45462,0.68466,2.2514,0.32051,0.83151,2.7433e-05,2.7433e-05,2.7433e-05
735,5232.63,0.41833,1.28399,0.25264,0.81502,0.9774,0.98819,0.98598,0.76276,0.85379,0.83197,0.83053,0.45147,0.68129,2.32527,0.31877,0.83066,2.7334e-05,2.7334e-05,2.7334e-05
736,5239.85,0.41963,1.26647,0.25549,0.81584,0.97649,0.98795,0.98579,0.76223,0.83783,0.83525,0.82284,0.44872,0.67733,2.35444,0.31703,0.83077,2.7235e-05,2.7235e-05,2.7235e-05
737,5246.63,0.41808,1.18977,0.26344,0.81243,0.97673,0.98692,0.98639,0.7655,0.84262,0.83995,0.83224,0.45306,0.67567,2.31084,0.31772,0.82978,2.7136e-05,2.7136e-05,2.7136e-05
738,5254.24,0.43173,1.277,0.26897,0.81739,0.97728,0.98633,0.98581,0.76956,0.8504,0.83147,0.82235,0.45398,0.67206,2.25833,0.32022,0.82928,2.7037e-05,2.7037e-05,2.7037e-05
739,5261,0.41676,1.20385,0.2578,0.82067,0.97595,0.988,0.98858,0.76907,0.86199,0.83897,0.84454,0.45361,0.67646,2.27542,0.31936,0.83008,2.6938e-05,2.6938e-05,2.6938e-05
