epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
870,8062.3,0.47978,1.28317,0.30781,0.83317,0.97042,0.9563,0.97866,0.76093,0.89928,0.8849,0.89011,0.48906,0.70294,1.94645,0.34305,0.85701,1.3969e-05,1.3969e-05,1.3969e-05
871,8071.01,0.49083,1.2984,0.31019,0.8385,0.9697,0.95711,0.97871,0.76077,0.90049,0.88396,0.89153,0.49015,0.7027,1.95044,0.34334,0.85735,1.387e-05,1.387e-05,1.387e-05
872,8080.24,0.48684,1.32184,0.3067,0.83544,0.96995,0.95895,0.97949,0.75967,0.90103,0.88346,0.89241,0.48762,0.70427,1.97085,0.34353,0.85758,1.3771e-05,1.3771e-05,1.3771e-05
873,8090.63,0.48682,1.31742,0.30598,0.83979,0.97006,0.95776,0.97787,0.76005,0.8992,0.88148,0.89085,0.48698,0.70381,1.98127,0.34346,0.8575,1.3672e-05,1.3672e-05,1.3672e-05
874,8100.32,0.48667,1.35936,0.3015,0.83529,0.96863,0.95781,0.97784,0.76052,0.89978,0.8811,0.88971,0.48657,0.70271,1.97973,0.34363,0.85711,1.3573e-05,1.3573e-05,1.3573e-05
875,8110.61,0.49121,1.34429,0.30659,0.84255,0.97006,0.95887,0.97971,0.76131,0.89735,0.87866,0.88592,0.48487,0.70154,1.98523,0.34416,0.85697,1.3474e-05,1.3474e-05,1.3474e-05
876,8120.75,0.48777,1.36544,0.30133,0.83703,0.97012,0.95881,0.9796,0.76147,0.89354,0.8752,0.8842,0.48545,0.70328,1.994,0.34306,0.85732,1.3375e-05,1.3375e-05,1.3375e-05
877,8130.2,0.4894,1.31271,0.3065,0.83916,0.9696,0.95885,0.97832,0.76133,0.89338,0.8759,0.88626,0.48761,0.70185,1.99082,0.34328,0.85738,1.3276e-05,1.3276e-05,1.3276e-05
878,8139.93,0.48989,1.33688,0.30702,0.8381,0.97026,0.95887,0.97825,0.76306,0.90113,0.88311,0.89043,0.48916,0.70094,1.97816,0.34317,0.85693,1.3177e-05,1.3177e-05,1.3177e-05
879,8149.51,0.47655,1.32768,0.29939,0.83174,0.96864,0.95781,0.97767,0.76278,0.90123,0.88363,0.89228,0.48977,0.70055,1.97181,0.34325,0.85732,1.3078e-05,1.3078e-05,1.3078e-05
880,8159.92,0.48763,1.31968,0.30691,0.83977,0.9661,0.95667,0.97661,0.76183,0.90215,0.88402,0.89204,0.49042,0.69961,1.9623,0.34274,0.85679,1.2979e-05,1.2979e-05,1.2979e-05
881,8169.92,0.4804,1.36118,0.3025,0.83507,0.96628,0.95552,0.97629,0.76188,0.90406,0.88398,0.89211,0.49249,0.70073,1.94185,0.34319,0.85717,1.288e-05,1.288e-05,1.288e-05
882,8179.39,0.4755,1.35991,0.29934,0.83935,0.96674,0.95667,0.97631,0.76182,0.90332,0.88629,0.89332,0.49442,0.70118,1.92945,0.34372,0.85735,1.2781e-05,1.2781e-05,1.2781e-05
883,8189.28,0.48855,1.32711,0.30555,0.83911,0.96811,0.95654,0.97637,0.76007,0.90277,0.88703,0.89354,0.4992,0.70266,1.90177,0.3432,0.85784,1.2682e-05,1.2682e-05,1.2682e-05
884,8199.02,0.47876,1.37028,0.30447,0.83834,0.9696,0.95543,0.97643,0.7597,0.90351,0.88812,0.89405,0.50005,0.70203,1.88136,0.34334,0.85753,1.2583e-05,1.2583e-05,1.2583e-05
885,8208.47,0.486,1.33989,0.30619,0.83418,0.95332,0.96251,0.9763,0.75951,0.90183,0.88544,0.89594,0.49989,0.70184,1.88461,0.3435,0.8579,1.2484e-05,1.2484e-05,1.2484e-05
886,8218.64,0.49005,1.39392,0.30279,0.83714,0.96282,0.95218,0.97608,0.75927,0.89898,0.8843,0.89646,0.49901,0.70286,1.90058,0.34405,0.8583,1.2385e-05,1.2385e-05,1.2385e-05
887,8227.84,0.48358,1.31481,0.30214,0.83414,0.96045,0.95645,0.97755,0.75963,0.90017,0.88448,0.8962,0.49674,0.70313,1.9087,0.34405,0.85845,1.2286e-05,1.2286e-05,1.2286e-05
888,8237.47,0.49011,1.36494,0.30335,0.84037,0.96178,0.9568,0.97887,0.75984,0.8989,0.88359,0.89522,0.49645,0.70225,1.90093,0.34394,0.8578,1.2187e-05,1.2187e-05,1.2187e-05
889,8247.11,0.4801,1.36271,0.30741,0.83762,0.96222,0.95625,0.97878,0.75995,0.89785,0.88271,0.89375,0.49615,0.70374,1.90265,0.34395,0.85823,1.2088e-05,1.2088e-05,1.2088e-05
890,8257.27,0.5045,1.33179,0.31271,0.84339,0.96129,0.95481,0.97739,0.75844,0.89806,0.88295,0.89397,0.49586,0.70319,1.90914,0.34334,0.85789,1.1989e-05,1.1989e-05,1.1989e-05
891,8266.47,0.47708,1.26885,0.30242,0.83577,0.9632,0.95415,0.9776,0.76014,0.89699,0.88123,0.89196,0.49663,0.70287,1.91427,0.34303,0.85749,1.189e-05,1.189e-05,1.189e-05
892,8276.76,0.49017,1.32428,0.30856,0.8396,0.96565,0.95601,0.97888,0.75945,0.89815,0.88289,0.89253,0.49655,0.70361,1.92024,0.34407,0.85756,1.1791e-05,1.1791e-05,1.1791e-05
893,8286.03,0.4779,1.33058,0.30117,0.83443,0.96285,0.95673,0.97904,0.76075,0.89809,0.88239,0.89289,0.4972,0.70309,1.91986,0.34395,0.8576,1.1692e-05,1.1692e-05,1.1692e-05
894,8295.22,0.4876,1.32554,0.30755,0.83992,0.96345,0.95593,0.97906,0.76051,0.89872,0.88122,0.89234,0.49639,0.70373,1.92392,0.34346,0.85814,1.1593e-05,1.1593e-05,1.1593e-05
895,8304.84,0.48666,1.32616,0.30692,0.83817,0.96264,0.95597,0.97918,0.76014,0.89551,0.87876,0.88978,0.49413,0.70389,1.93124,0.34389,0.85843,1.1494e-05,1.1494e-05,1.1494e-05
896,8314.22,0.4839,1.32239,0.30151,0.83606,0.96138,0.95591,0.97921,0.76018,0.89353,0.87646,0.88933,0.49456,0.70494,1.93053,0.34251,0.85859,1.1395e-05,1.1395e-05,1.1395e-05
897,8322.78,0.47592,1.28459,0.29949,0.83268,0.96194,0.95402,0.97883,0.75954,0.89469,0.87873,0.88991,0.49587,0.70326,1.93339,0.34282,0.85837,1.1296e-05,1.1296e-05,1.1296e-05
898,8332.04,0.48255,1.31191,0.30363,0.83737,0.96162,0.9545,0.97777,0.75941,0.89562,0.87993,0.88988,0.49346,0.70418,1.94368,0.34282,0.85853,1.1197e-05,1.1197e-05,1.1197e-05
899,8341.94,0.48111,1.32869,0.30301,0.83537,0.96222,0.9543,0.97755,0.75979,0.89317,0.87788,0.88736,0.49382,0.70412,1.94554,0.34302,0.85873,1.1098e-05,1.1098e-05,1.1098e-05
900,8352.28,0.47836,1.36245,0.29734,0.8348,0.96261,0.9543,0.97873,0.76019,0.89323,0.87759,0.88732,0.4929,0.70469,1.94513,0.34305,0.85886,1.0999e-05,1.0999e-05,1.0999e-05
901,8361.59,0.47925,1.31289,0.30192,0.83459,0.96235,0.95295,0.97673,0.7607,0.89355,0.87803,0.88861,0.4944,0.70422,1.94499,0.34251,0.85886,1.09e-05,1.09e-05,1.09e-05
902,8370.22,0.4776,1.3069,0.30182,0.83404,0.9623,0.95317,0.9766,0.76172,0.88985,0.8754,0.8836,0.49251,0.70395,1.94949,0.34306,0.8587,1.0801e-05,1.0801e-05,1.0801e-05
903,8380.03,0.49433,1.33691,0.31044,0.83771,0.96216,0.95282,0.97778,0.76107,0.88959,0.87606,0.88372,0.49336,0.70474,1.95337,0.34311,0.85891,1.0702e-05,1.0702e-05,1.0702e-05
904,8389.57,0.48258,1.34977,0.301,0.83591,0.96279,0.95233,0.97643,0.75939,0.89077,0.87723,0.88508,0.49112,0.70443,1.9556,0.34271,0.85856,1.0603e-05,1.0603e-05,1.0603e-05
905,8398.38,0.48054,1.31072,0.30548,0.83337,0.96283,0.95183,0.97649,0.76067,0.89201,0.87844,0.8867,0.48931,0.70536,1.96117,0.34271,0.85876,1.0504e-05,1.0504e-05,1.0504e-05
906,8407.99,0.49023,1.3029,0.30799,0.83863,0.96278,0.95336,0.9765,0.76078,0.89324,0.87976,0.88694,0.48895,0.7045,1.96156,0.34309,0.8585,1.0405e-05,1.0405e-05,1.0405e-05
907,8416.96,0.48001,1.32092,0.30142,0.83499,0.96333,0.95283,0.97654,0.7612,0.89366,0.87998,0.88697,0.48723,0.7046,1.96377,0.34324,0.85855,1.0306e-05,1.0306e-05,1.0306e-05
908,8425.8,0.4857,1.27715,0.30978,0.83846,0.9652,0.95459,0.9775,0.76095,0.89376,0.88012,0.88621,0.48692,0.70475,1.97029,0.34321,0.85847,1.0207e-05,1.0207e-05,1.0207e-05
909,8434.91,0.47911,1.33557,0.30356,0.83427,0.96395,0.95372,0.9763,0.7607,0.8944,0.88268,0.88804,0.48722,0.70398,1.97109,0.34347,0.85811,1.0108e-05,1.0108e-05,1.0108e-05
910,8443.64,0.47851,1.30505,0.30387,0.83397,0.96467,0.95502,0.97744,0.76111,0.89631,0.88147,0.88935,0.48799,0.70398,1.97418,0.34315,0.85848,1.0009e-05,1.0009e-05,1.0009e-05
911,8452.64,0.47766,1.29095,0.3034,0.83675,0.96529,0.95549,0.97756,0.76159,0.89502,0.88288,0.88823,0.48776,0.70545,1.98036,0.34338,0.85886,9.91e-06,9.91e-06,9.91e-06
912,8463.41,0.48337,1.31307,0.3036,0.83678,0.96535,0.95574,0.97743,0.76124,0.89501,0.87968,0.88868,0.48901,0.70536,1.97589,0.34324,0.85857,9.811e-06,9.811e-06,9.811e-06
913,8472.82,0.47248,1.31973,0.29967,0.83655,0.96495,0.95584,0.97755,0.76141,0.89383,0.87965,0.88767,0.48967,0.70545,1.96656,0.34303,0.85869,9.712e-06,9.712e-06,9.712e-06
914,8481.74,0.48535,1.29792,0.30869,0.83273,0.96499,0.95552,0.97758,0.76144,0.89463,0.88147,0.88927,0.48905,0.70566,1.97149,0.34352,0.85865,9.613e-06,9.613e-06,9.613e-06
915,8490.61,0.48267,1.28962,0.3056,0.83479,0.96454,0.95534,0.97753,0.7612,0.89505,0.88183,0.88984,0.48762,0.7047,1.98065,0.34411,0.85847,9.514e-06,9.514e-06,9.514e-06
916,8499.03,0.48014,1.29296,0.30625,0.8321,0.96371,0.95521,0.97765,0.76183,0.89216,0.87922,0.88859,0.48661,0.70427,2.00131,0.34317,0.85823,9.415e-06,9.415e-06,9.415e-06
917,8508.11,0.47864,1.3164,0.29935,0.8344,0.96212,0.95386,0.97665,0.76073,0.8909,0.87732,0.88795,0.48688,0.70496,2.00676,0.34399,0.85845,9.316e-06,9.316e-06,9.316e-06
918,8516.87,0.48368,1.3185,0.3061,0.83525,0.96288,0.95492,0.97776,0.76057,0.89237,0.8784,0.88843,0.48632,0.70524,2.00577,0.34413,0.85879,9.217e-06,9.217e-06,9.217e-06
919,8526.35,0.48797,1.31836,0.30643,0.83726,0.96246,0.955,0.97783,0.7609,0.89048,0.87505,0.88516,0.48479,0.70662,2.00235,0.34479,0.85897,9.118e-06,9.118e-06,9.118e-06
920,8536.26,0.49536,1.37215,0.30857,0.83936,0.9611,0.9541,0.97691,0.76137,0.89158,0.87726,0.88669,0.48561,0.70627,1.99702,0.34475,0.85892,9.019e-06,9.019e-06,9.019e-06
921,8546.72,0.48068,1.35753,0.30099,0.83762,0.96073,0.95383,0.97692,0.76228,0.88844,0.87374,0.88405,0.48755,0.7072,1.99263,0.34449,0.85934,8.92e-06,8.92e-06,8.92e-06
922,8555.87,0.48351,1.29265,0.30708,0.83523,0.95914,0.95285,0.97595,0.7613,0.89039,0.87607,0.88517,0.48707,0.70915,1.98048,0.34533,0.85978,8.821e-06,8.821e-06,8.821e-06
923,8565.86,0.4904,1.33684,0.30764,0.83667,0.95914,0.95279,0.97581,0.76029,0.89298,0.87941,0.88671,0.48784,0.7093,1.97343,0.34618,0.85971,8.722e-06,8.722e-06,8.722e-06
924,8574.88,0.48046,1.3187,0.30537,0.83535,0.9606,0.95371,0.97584,0.7611,0.8946,0.87983,0.88782,0.48928,0.70841,1.97497,0.34542,0.85946,8.623e-06,8.623e-06,8.623e-06
925,8584.35,0.48274,1.32509,0.30216,0.83731,0.96042,0.95371,0.97577,0.76028,0.8946,0.88068,0.8883,0.4897,0.70733,1.97387,0.34523,0.85903,8.524e-06,8.524e-06,8.524e-06
926,8593.43,0.48049,1.31099,0.3052,0.83801,0.95983,0.95284,0.97574,0.76185,0.89877,0.88287,0.89285,0.48982,0.70702,1.97217,0.34541,0.85906,8.425e-06,8.425e-06,8.425e-06
927,8602.88,0.47243,1.36108,0.29503,0.83511,0.9608,0.9537,0.97689,0.76164,0.89637,0.8806,0.89031,0.4904,0.7068,1.96703,0.34464,0.85906,8.326e-06,8.326e-06,8.326e-06
928,8612.43,0.47472,1.35572,0.29536,0.83363,0.95935,0.95394,0.97682,0.76108,0.89459,0.87949,0.8904,0.48921,0.70563,1.96395,0.34515,0.85882,8.227e-06,8.227e-06,8.227e-06
929,8621.39,0.47523,1.30848,0.30104,0.83514,0.95972,0.95366,0.97568,0.7604,0.89597,0.88032,0.89069,0.48971,0.70623,1.96591,0.34511,0.85907,8.128e-06,8.128e-06,8.128e-06
930,8631.24,0.48985,1.3685,0.3074,0.84194,0.9591,0.954,0.97569,0.76075,0.89539,0.87949,0.89075,0.48989,0.70643,1.96701,0.34383,0.85906,8.029e-06,8.029e-06,8.029e-06
931,8640.04,0.47592,1.32298,0.30125,0.83439,0.95929,0.95322,0.97685,0.75975,0.89367,0.87798,0.88728,0.48777,0.70638,1.97006,0.34379,0.85904,7.93e-06,7.93e-06,7.93e-06
932,8648.72,0.4747,1.28847,0.30114,0.83726,0.96006,0.9529,0.97571,0.76028,0.89471,0.87919,0.88873,0.48787,0.70686,1.97642,0.34358,0.85909,7.831e-06,7.831e-06,7.831e-06
933,8658.57,0.49083,1.36831,0.30971,0.83776,0.95949,0.95296,0.97683,0.76087,0.8936,0.87835,0.8878,0.488,0.70599,1.96931,0.34315,0.85915,7.732e-06,7.732e-06,7.732e-06
934,8668.24,0.49038,1.34428,0.30659,0.83679,0.96162,0.95205,0.97678,0.76194,0.89589,0.88049,0.88971,0.48827,0.7057,1.96273,0.34375,0.85916,7.633e-06,7.633e-06,7.633e-06
935,8677.28,0.48322,1.29999,0.30447,0.83744,0.96181,0.95205,0.97678,0.76073,0.89531,0.87946,0.8875,0.48841,0.70568,1.96731,0.34368,0.85907,7.534e-06,7.534e-06,7.534e-06
936,8686.05,0.48738,1.29195,0.30896,0.83446,0.9627,0.95205,0.97684,0.75936,0.89438,0.87896,0.88616,0.48741,0.70604,1.97664,0.34297,0.85921,7.435e-06,7.435e-06,7.435e-06
937,8694.02,0.47442,1.27133,0.30067,0.83204,0.96327,0.95252,0.97679,0.75961,0.89391,0.87835,0.88611,0.48787,0.70655,1.98547,0.3427,0.85967,7.336e-06,7.336e-06,7.336e-06
938,8703.31,0.48123,1.31259,0.30383,0.83774,0.96382,0.954,0.9775,0.76015,0.89376,0.8784,0.88646,0.48641,0.70619,1.98985,0.34311,0.85932,7.237e-06,7.237e-06,7.237e-06
939,8711.72,0.47945,1.29323,0.30202,0.83248,0.96461,0.9537,0.97755,0.76085,0.89498,0.87959,0.88749,0.48752,0.70579,1.99246,0.34395,0.85922,7.138e-06,7.138e-06,7.138e-06
940,8720.84,0.48311,1.31219,0.30565,0.83757,0.96453,0.95371,0.9776,0.76111,0.89508,0.87959,0.88757,0.48834,0.70547,1.98888,0.34319,0.85926,7.039e-06,7.039e-06,7.039e-06
941,8730.26,0.49012,1.33587,0.30551,0.83956,0.96425,0.95369,0.9776,0.76102,0.89456,0.87991,0.88672,0.48874,0.7055,1.98195,0.3431,0.85932,6.94e-06,6.94e-06,6.94e-06
942,8739.16,0.47832,1.32765,0.30034,0.8359,0.96425,0.95395,0.97752,0.76176,0.89763,0.88228,0.88957,0.49005,0.70534,1.974,0.34282,0.85934,6.841e-06,6.841e-06,6.841e-06
943,8747.75,0.46883,1.3214,0.29555,0.83681,0.96301,0.95292,0.97684,0.76223,0.89328,0.87911,0.88569,0.48941,0.70596,1.97914,0.343,0.85956,6.742e-06,6.742e-06,6.742e-06
944,8757.44,0.4819,1.3505,0.30093,0.8391,0.96287,0.95312,0.97683,0.76119,0.89337,0.87931,0.88592,0.48955,0.70602,1.97685,0.34337,0.85976,6.643e-06,6.643e-06,6.643e-06
945,8766.73,0.48282,1.32683,0.30307,0.83474,0.96292,0.95291,0.97679,0.76014,0.89458,0.88105,0.88733,0.48874,0.70583,1.97864,0.34318,0.85979,6.544e-06,6.544e-06,6.544e-06
946,8774.85,0.48235,1.26449,0.30423,0.83488,0.96334,0.95252,0.97686,0.76088,0.8946,0.8806,0.88883,0.48777,0.70551,1.98517,0.34336,0.85969,6.445e-06,6.445e-06,6.445e-06
947,8783.32,0.48195,1.29466,0.30509,0.83749,0.9641,0.95336,0.97683,0.7608,0.8949,0.88033,0.8891,0.48701,0.70473,1.99176,0.34375,0.85911,6.346e-06,6.346e-06,6.346e-06
948,8792.02,0.48045,1.30088,0.30496,0.83611,0.96402,0.95333,0.97688,0.76053,0.89238,0.87828,0.88606,0.48607,0.70409,1.99943,0.34356,0.8589,6.247e-06,6.247e-06,6.247e-06
949,8801.51,0.48359,1.35129,0.30064,0.83454,0.96409,0.95312,0.97661,0.76,0.89609,0.88172,0.89148,0.48818,0.70457,1.99606,0.343,0.85911,6.148e-06,6.148e-06,6.148e-06
950,8810.77,0.4887,1.31979,0.30593,0.83894,0.96357,0.95283,0.97691,0.7609,0.89755,0.88353,0.8922,0.48984,0.70513,1.98581,0.3436,0.8593,6.049e-06,6.049e-06,6.049e-06
951,8818.85,0.47746,1.26761,0.30559,0.832,0.96426,0.95311,0.97688,0.76177,0.89748,0.88277,0.89227,0.48966,0.70594,1.98466,0.34405,0.85973,5.95e-06,5.95e-06,5.95e-06
952,8827.91,0.47732,1.32547,0.29883,0.83362,0.96534,0.95463,0.97654,0.76233,0.89653,0.88312,0.89057,0.49003,0.70509,1.9848,0.34332,0.85939,5.851e-06,5.851e-06,5.851e-06
953,8836.88,0.49604,1.27983,0.31275,0.84299,0.96535,0.95469,0.97653,0.76201,0.89534,0.882,0.88902,0.48969,0.70494,1.98913,0.34335,0.859,5.752e-06,5.752e-06,5.752e-06
954,8846.19,0.47911,1.34814,0.30192,0.83366,0.9644,0.95324,0.97677,0.76204,0.89534,0.88208,0.88994,0.48925,0.70415,1.99503,0.34308,0.85861,5.653e-06,5.653e-06,5.653e-06
955,8856.11,0.48561,1.35026,0.30087,0.83681,0.96378,0.95306,0.9767,0.76132,0.89405,0.87978,0.888,0.48859,0.7041,1.99532,0.34305,0.85867,5.554e-06,5.554e-06,5.554e-06
956,8865.12,0.48263,1.36283,0.30729,0.83475,0.96349,0.95306,0.97673,0.76185,0.89639,0.88158,0.89048,0.48826,0.70335,1.99211,0.34317,0.85855,5.455e-06,5.455e-06,5.455e-06
957,8874.23,0.47771,1.32111,0.2978,0.83342,0.96439,0.95411,0.97768,0.7626,0.89474,0.8786,0.89004,0.48873,0.70412,1.99292,0.3431,0.8588,5.356e-06,5.356e-06,5.356e-06
958,8882.96,0.47796,1.29757,0.30384,0.83208,0.96419,0.9542,0.97779,0.76196,0.89531,0.88231,0.89047,0.48832,0.70462,1.99354,0.34332,0.85897,5.257e-06,5.257e-06,5.257e-06
959,8892.03,0.48426,1.32143,0.30298,0.83601,0.96416,0.95436,0.97773,0.76063,0.89513,0.8799,0.89047,0.48845,0.70414,1.99124,0.34305,0.85892,5.158e-06,5.158e-06,5.158e-06
960,8901.09,0.47311,1.29504,0.29605,0.83655,0.96413,0.95453,0.97768,0.76101,0.89392,0.87927,0.88946,0.48853,0.70468,1.99285,0.34372,0.85916,5.059e-06,5.059e-06,5.059e-06
961,8909.92,0.46956,1.3358,0.29351,0.83113,0.9632,0.95395,0.97773,0.76005,0.89546,0.88194,0.89055,0.48818,0.70428,1.99021,0.34334,0.8589,4.96e-06,4.96e-06,4.96e-06
962,8918.8,0.48586,1.30339,0.3043,0.83668,0.96313,0.95448,0.97762,0.76,0.89665,0.88314,0.89039,0.489,0.70414,1.98814,0.3433,0.85888,4.861e-06,4.861e-06,4.861e-06
963,8928.05,0.4899,1.34756,0.30819,0.84131,0.96305,0.9544,0.97767,0.76001,0.89781,0.88432,0.89229,0.48981,0.70552,1.98048,0.34325,0.85955,4.762e-06,4.762e-06,4.762e-06
964,8937.55,0.48428,1.34989,0.30226,0.83995,0.96194,0.95279,0.97656,0.76014,0.89766,0.8842,0.89084,0.49111,0.70373,1.97193,0.34341,0.85878,4.663e-06,4.663e-06,4.663e-06
965,8947.04,0.4812,1.34529,0.29966,0.8348,0.96298,0.95435,0.97758,0.76073,0.89661,0.88325,0.89024,0.49158,0.70317,1.9682,0.34334,0.85882,4.564e-06,4.564e-06,4.564e-06
966,8956.53,0.48925,1.36984,0.3073,0.83841,0.96415,0.9554,0.97857,0.76,0.89662,0.88331,0.88949,0.49223,0.70339,1.96554,0.34366,0.85897,4.465e-06,4.465e-06,4.465e-06
967,8965.14,0.47328,1.35172,0.29698,0.83695,0.96423,0.95471,0.97848,0.7589,0.8967,0.88357,0.88959,0.49121,0.70383,1.96131,0.34325,0.85906,4.366e-06,4.366e-06,4.366e-06
968,8974.07,0.48295,1.33301,0.30431,0.83851,0.96415,0.95522,0.97857,0.75853,0.89674,0.88364,0.88937,0.49245,0.70373,1.9535,0.34315,0.85914,4.267e-06,4.267e-06,4.267e-06
969,8983.28,0.48183,1.37261,0.30244,0.83945,0.96307,0.95363,0.97772,0.75848,0.89782,0.88482,0.8898,0.49256,0.70425,1.94832,0.34314,0.8593,4.168e-06,4.168e-06,4.168e-06
970,8992.15,0.47837,1.34243,0.2995,0.83714,0.96452,0.95433,0.97858,0.75882,0.89786,0.88478,0.89043,0.4952,0.70384,1.94091,0.34373,0.8592,4.069e-06,4.069e-06,4.069e-06
971,9000.21,0.48096,1.28902,0.30739,0.83922,0.96425,0.95531,0.97856,0.76018,0.8978,0.88512,0.89071,0.49513,0.70409,1.93638,0.34377,0.85926,3.97e-06,3.97e-06,3.97e-06
972,9008.84,0.47865,1.33592,0.29914,0.83401,0.96485,0.95558,0.97913,0.76087,0.89798,0.88471,0.89037,0.49432,0.70298,1.93582,0.34396,0.85895,3.871e-06,3.871e-06,3.871e-06
973,9017.94,0.48022,1.34613,0.30476,0.84185,0.96474,0.95435,0.97858,0.75962,0.89703,0.88381,0.89038,0.49563,0.70369,1.93056,0.34366,0.85917,3.772e-06,3.772e-06,3.772e-06
974,9026.19,0.4804,1.32495,0.30313,0.83537,0.9635,0.95466,0.9786,0.76029,0.8991,0.88631,0.89354,0.49637,0.70387,1.92758,0.3438,0.85937,3.673e-06,3.673e-06,3.673e-06
975,9034.79,0.48151,1.32047,0.30134,0.83773,0.96342,0.95476,0.97853,0.75967,0.89791,0.88484,0.89085,0.49499,0.70375,1.93031,0.34381,0.85932,3.574e-06,3.574e-06,3.574e-06
976,9043.17,0.4731,1.31699,0.29648,0.83562,0.96177,0.9532,0.97644,0.75927,0.89602,0.88283,0.88984,0.49422,0.70366,1.93562,0.34507,0.85932,3.475e-06,3.475e-06,3.475e-06
977,9052.89,0.48961,1.39666,0.30352,0.83992,0.96329,0.95435,0.97759,0.75911,0.89714,0.88397,0.89109,0.49435,0.70465,1.93554,0.34437,0.85988,3.376e-06,3.376e-06,3.376e-06
978,9062.41,0.48382,1.37339,0.30255,0.84041,0.9623,0.95281,0.97642,0.75867,0.89489,0.88202,0.88763,0.49291,0.70495,1.93751,0.34321,0.85975,3.277e-06,3.277e-06,3.277e-06
979,9070.37,0.48175,1.26189,0.30363,0.8373,0.96476,0.95513,0.97846,0.76008,0.89617,0.88178,0.8884,0.49319,0.70511,1.94179,0.34301,0.85981,3.178e-06,3.178e-06,3.178e-06
980,9078.74,0.47743,1.33192,0.29788,0.83729,0.9623,0.95325,0.97653,0.75973,0.89568,0.88178,0.88763,0.49089,0.70593,1.95152,0.34324,0.85998,3.079e-06,3.079e-06,3.079e-06
981,9087.79,0.4803,1.35195,0.29972,0.8345,0.9635,0.95427,0.97743,0.7602,0.89727,0.88312,0.88955,0.49023,0.70467,1.95585,0.34334,0.85975,2.98e-06,2.98e-06,2.98e-06
982,9095.33,0.46852,1.24044,0.30107,0.82991,0.96353,0.95438,0.97742,0.76012,0.89727,0.88345,0.88938,0.48928,0.70448,1.95935,0.34273,0.85974,2.881e-06,2.881e-06,2.881e-06
983,9104.24,0.47715,1.32185,0.30258,0.83648,0.96218,0.95353,0.97659,0.76042,0.89599,0.88215,0.88891,0.48745,0.7048,1.9652,0.34232,0.85984,2.782e-06,2.782e-06,2.782e-06
984,9112.44,0.47732,1.30922,0.3014,0.83628,0.96216,0.95363,0.97653,0.76012,0.89597,0.88182,0.88972,0.48721,0.70447,1.97157,0.34224,0.85934,2.683e-06,2.683e-06,2.683e-06
985,9120.12,0.47613,1.25985,0.30758,0.83435,0.96217,0.95371,0.97662,0.76023,0.8948,0.88068,0.88724,0.48603,0.70401,1.97543,0.34236,0.85938,2.584e-06,2.584e-06,2.584e-06
986,9128.97,0.4827,1.3152,0.30245,0.8356,0.96337,0.95476,0.97758,0.76103,0.89259,0.87772,0.88537,0.48537,0.70366,1.98359,0.34273,0.85908,2.485e-06,2.485e-06,2.485e-06
987,9137.22,0.48158,1.31354,0.3043,0.83605,0.96425,0.95575,0.9776,0.75984,0.89253,0.87781,0.88576,0.48468,0.70385,1.989,0.34252,0.85911,2.386e-06,2.386e-06,2.386e-06
988,9145.72,0.48017,1.32969,0.3024,0.83625,0.96435,0.95579,0.97761,0.76146,0.89271,0.87789,0.88525,0.48423,0.70343,1.99163,0.34229,0.85919,2.287e-06,2.287e-06,2.287e-06
989,9154.68,0.46458,1.32707,0.29581,0.83419,0.96441,0.95566,0.97763,0.76152,0.89333,0.87726,0.88589,0.48447,0.70333,1.9896,0.3425,0.85912,2.188e-06,2.188e-06,2.188e-06
990,9162.61,0.48537,1.24556,0.30985,0.83467,0.96445,0.95546,0.97766,0.76099,0.89329,0.87754,0.88513,0.48401,0.70298,1.99262,0.34219,0.85885,2.089e-06,2.089e-06,2.089e-06
991,9171.99,0.5145,1.37207,0.30923,0.83631,0.96364,0.95517,0.9776,0.75953,0.89408,0.87954,0.88558,0.4843,0.70362,1.98877,0.34223,0.85934,1.99e-06,1.99e-06,1.99e-06
992,9179.42,0.50477,1.34179,0.30569,0.82909,0.96424,0.95457,0.97746,0.76018,0.89473,0.87949,0.88573,0.48475,0.70437,1.98719,0.34215,0.85951,1.891e-06,1.891e-06,1.891e-06
993,9186.74,0.50164,1.33836,0.29663,0.82092,0.9677,0.95508,0.97731,0.75908,0.89627,0.88129,0.88749,0.48505,0.70807,1.9906,0.34327,0.86081,1.792e-06,1.792e-06,1.792e-06
994,9194.32,0.50116,1.35337,0.29893,0.82528,0.96413,0.95111,0.97687,0.75788,0.89547,0.87814,0.88986,0.48682,0.70954,1.9911,0.34204,0.86149,1.693e-06,1.693e-06,1.693e-06
995,9201.75,0.50263,1.35141,0.30287,0.82545,0.96413,0.95289,0.97661,0.75677,0.89265,0.87967,0.88773,0.48569,0.70972,1.98756,0.34205,0.86119,1.594e-06,1.594e-06,1.594e-06
996,9209.75,0.50171,1.40509,0.30129,0.82817,0.96513,0.95351,0.9766,0.75585,0.89078,0.87739,0.88582,0.48462,0.70997,1.98487,0.34177,0.86173,1.495e-06,1.495e-06,1.495e-06
