epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
870,22203.8,0.31795,1.06222,0.1978,0.8101,0.97155,0.96695,0.98318,0.77908,0.90307,0.88611,0.90181,0.50559,0.7234,2.23433,0.30473,0.88221,1.3969e-05,1.3969e-05,1.3969e-05
871,22228.7,0.31956,1.12443,0.19947,0.80573,0.9709,0.96617,0.98318,0.7781,0.90244,0.88383,0.90057,0.50615,0.72282,2.24122,0.30577,0.88189,1.387e-05,1.387e-05,1.387e-05
872,22253.1,0.31582,1.07372,0.20159,0.80447,0.96994,0.96627,0.98304,0.77711,0.90228,0.88383,0.90101,0.50617,0.72356,2.24799,0.30597,0.88222,1.3771e-05,1.3771e-05,1.3771e-05
873,22278.2,0.31521,1.12455,0.19772,0.80432,0.97032,0.96617,0.98267,0.77716,0.90234,0.88383,0.90108,0.50301,0.72298,2.25952,0.3063,0.88264,1.3672e-05,1.3672e-05,1.3672e-05
874,22304.8,0.31596,1.11639,0.19781,0.80244,0.97005,0.96665,0.98243,0.77578,0.90383,0.88408,0.90159,0.50174,0.72401,2.25605,0.30586,0.88321,1.3573e-05,1.3573e-05,1.3573e-05
875,22330.3,0.32828,1.09279,0.20443,0.81064,0.96857,0.96639,0.98166,0.77637,0.908,0.88678,0.90677,0.50413,0.72291,2.25029,0.30666,0.88298,1.3474e-05,1.3474e-05,1.3474e-05
876,22355.4,0.31689,1.08941,0.20236,0.80451,0.96853,0.9677,0.98142,0.77605,0.90567,0.88457,0.90442,0.50253,0.72472,2.25891,0.30669,0.8836,1.3375e-05,1.3375e-05,1.3375e-05
877,22380.6,0.32109,1.05065,0.20225,0.80965,0.97016,0.96845,0.9812,0.77571,0.89685,0.89379,0.90449,0.50461,0.72566,2.24963,0.30529,0.88389,1.3276e-05,1.3276e-05,1.3276e-05
878,22404.2,0.31321,1.03722,0.19879,0.80518,0.97069,0.96819,0.98014,0.77456,0.89586,0.89094,0.90237,0.50662,0.72499,2.23496,0.30512,0.88379,1.3177e-05,1.3177e-05,1.3177e-05
879,22430.9,0.31685,1.11348,0.19795,0.80514,0.97302,0.96681,0.98012,0.77508,0.90057,0.89577,0.90629,0.50576,0.7264,2.22439,0.30412,0.88414,1.3078e-05,1.3078e-05,1.3078e-05
880,22458.1,0.32043,1.12266,0.19925,0.80458,0.97301,0.96661,0.98047,0.776,0.90055,0.89549,0.90594,0.50539,0.72593,2.22179,0.30527,0.88405,1.2979e-05,1.2979e-05,1.2979e-05
881,22483.3,0.31284,1.06353,0.19748,0.80585,0.97181,0.96718,0.98059,0.77683,0.89979,0.89482,0.90525,0.50776,0.72632,2.20541,0.30557,0.88405,1.288e-05,1.288e-05,1.288e-05
882,22508.7,0.31718,1.11705,0.1975,0.80421,0.97138,0.96933,0.98112,0.77664,0.89912,0.89229,0.90423,0.50683,0.72699,2.21785,0.30615,0.88389,1.2781e-05,1.2781e-05,1.2781e-05
883,22534,0.31919,1.10219,0.20012,0.80453,0.96951,0.97034,0.98124,0.77588,0.9018,0.89605,0.9069,0.50673,0.72655,2.21771,0.30637,0.88581,1.2682e-05,1.2682e-05,1.2682e-05
884,22559.5,0.31769,1.10589,0.19869,0.80681,0.96991,0.97034,0.98176,0.77557,0.90205,0.89599,0.9073,0.50518,0.72661,2.23756,0.30604,0.88659,1.2583e-05,1.2583e-05,1.2583e-05
885,22584.3,0.30679,1.08764,0.19565,0.80242,0.96969,0.97034,0.98164,0.77558,0.8975,0.89851,0.90646,0.50327,0.727,2.24964,0.30583,0.88689,1.2484e-05,1.2484e-05,1.2484e-05
886,22608.7,0.3191,1.05517,0.19925,0.80573,0.96942,0.97034,0.98107,0.77566,0.90323,0.89323,0.90685,0.50632,0.72656,2.23314,0.3065,0.88686,1.2385e-05,1.2385e-05,1.2385e-05
887,22634.4,0.31902,1.08374,0.2008,0.80503,0.96968,0.96993,0.98123,0.77584,0.90337,0.89317,0.90655,0.50655,0.72741,2.22623,0.30488,0.88647,1.2286e-05,1.2286e-05,1.2286e-05
888,22660.3,0.31029,1.12468,0.19458,0.80322,0.97079,0.97018,0.98116,0.77647,0.8981,0.8983,0.90571,0.50686,0.72733,2.21868,0.30616,0.88619,1.2187e-05,1.2187e-05,1.2187e-05
889,22685.3,0.31137,1.10685,0.19627,0.80421,0.97075,0.97034,0.98062,0.77624,0.90694,0.89019,0.90598,0.50377,0.72752,2.23538,0.305,0.88641,1.2088e-05,1.2088e-05,1.2088e-05
890,22710.9,0.31124,1.12094,0.19662,0.80581,0.96969,0.96915,0.98003,0.77631,0.9038,0.89103,0.9058,0.50171,0.72719,2.25532,0.3047,0.88674,1.1989e-05,1.1989e-05,1.1989e-05
891,22736.7,0.31452,1.08992,0.19729,0.80765,0.97008,0.96881,0.97995,0.77553,0.90324,0.89014,0.90467,0.50061,0.72687,2.26329,0.30527,0.8863,1.189e-05,1.189e-05,1.189e-05
892,22761.8,0.31228,1.09638,0.19635,0.80521,0.97043,0.9679,0.97971,0.77548,0.90493,0.89116,0.90597,0.50167,0.7257,2.25128,0.30494,0.88602,1.1791e-05,1.1791e-05,1.1791e-05
893,22787.9,0.30746,1.12329,0.19127,0.80368,0.97012,0.96801,0.97981,0.77461,0.90444,0.88898,0.90366,0.50098,0.72431,2.25448,0.30529,0.88538,1.1692e-05,1.1692e-05,1.1692e-05
894,22812.6,0.31355,1.12381,0.19627,0.80536,0.97029,0.96801,0.97986,0.77547,0.90611,0.88957,0.90459,0.50201,0.7244,2.26756,0.30557,0.88473,1.1593e-05,1.1593e-05,1.1593e-05
895,22839.3,0.30853,1.13447,0.19278,0.80234,0.96996,0.96753,0.98124,0.77616,0.89697,0.8963,0.90281,0.50176,0.72435,2.26817,0.30683,0.88383,1.1494e-05,1.1494e-05,1.1494e-05
896,22863.1,0.31283,1.05428,0.19749,0.80505,0.96984,0.96706,0.9817,0.7762,0.89694,0.89631,0.90355,0.50084,0.72504,2.27608,0.30735,0.88388,1.1395e-05,1.1395e-05,1.1395e-05
897,22886.9,0.30837,1.05905,0.19536,0.80467,0.97136,0.96485,0.98193,0.77657,0.90359,0.88938,0.90342,0.50254,0.72479,2.2728,0.30651,0.884,1.1296e-05,1.1296e-05,1.1296e-05
898,22912.8,0.314,1.08261,0.19781,0.80465,0.97204,0.96485,0.98234,0.77754,0.90086,0.89127,0.90452,0.50513,0.72369,2.26552,0.30693,0.88376,1.1197e-05,1.1197e-05,1.1197e-05
899,22938,0.31021,1.0893,0.19595,0.80324,0.97244,0.96485,0.98242,0.778,0.90326,0.89334,0.90787,0.50455,0.72367,2.25603,0.30603,0.88377,1.1098e-05,1.1098e-05,1.1098e-05
900,22963.2,0.31644,1.06807,0.19973,0.80673,0.97172,0.96647,0.98253,0.77742,0.90155,0.89564,0.90793,0.50591,0.72412,2.24887,0.30646,0.88414,1.0999e-05,1.0999e-05,1.0999e-05
901,22990.3,0.31225,1.14924,0.19541,0.80273,0.97196,0.96606,0.98252,0.77712,0.90505,0.89406,0.90954,0.50563,0.72489,2.24092,0.3057,0.88432,1.09e-05,1.09e-05,1.09e-05
902,23014.6,0.31323,1.06544,0.19617,0.80293,0.97074,0.96705,0.98241,0.77652,0.90777,0.89409,0.91043,0.50533,0.72454,2.24611,0.30474,0.88446,1.0801e-05,1.0801e-05,1.0801e-05
903,23040.6,0.3127,1.12529,0.19638,0.8046,0.97096,0.9661,0.98249,0.77665,0.90727,0.89316,0.90941,0.50408,0.72551,2.26219,0.30429,0.88504,1.0702e-05,1.0702e-05,1.0702e-05
904,23066.2,0.31245,1.11119,0.19738,0.8062,0.97158,0.96814,0.98256,0.77709,0.90595,0.89213,0.90668,0.50273,0.72587,2.26982,0.30458,0.88507,1.0603e-05,1.0603e-05,1.0603e-05
905,23093.9,0.3075,1.10483,0.19176,0.8045,0.97086,0.96547,0.98251,0.77719,0.90563,0.89221,0.9068,0.5035,0.72575,2.23866,0.30531,0.88512,1.0504e-05,1.0504e-05,1.0504e-05
906,23118.2,0.30845,1.08979,0.19591,0.80313,0.9709,0.96475,0.98229,0.77643,0.90614,0.89288,0.90671,0.50362,0.72629,2.24284,0.30553,0.88539,1.0405e-05,1.0405e-05,1.0405e-05
907,23144.5,0.30654,1.13456,0.1937,0.8039,0.97207,0.96358,0.98218,0.77663,0.90283,0.8909,0.90417,0.50246,0.72459,2.25329,0.30556,0.88484,1.0306e-05,1.0306e-05,1.0306e-05
908,23169.8,0.31526,1.08771,0.19883,0.8065,0.97062,0.967,0.98196,0.77584,0.90191,0.89028,0.90275,0.50172,0.72485,2.25933,0.3071,0.88482,1.0207e-05,1.0207e-05,1.0207e-05
909,23196.6,0.31117,1.12855,0.19407,0.80159,0.9702,0.967,0.98187,0.77584,0.90303,0.89063,0.90448,0.50299,0.72512,2.24894,0.30562,0.88482,1.0108e-05,1.0108e-05,1.0108e-05
910,23222.6,0.30962,1.1197,0.19511,0.80335,0.97026,0.967,0.98165,0.77591,0.90331,0.89041,0.90438,0.5029,0.72602,2.25453,0.30526,0.88512,1.0009e-05,1.0009e-05,1.0009e-05
911,23248.9,0.31105,1.10587,0.19517,0.80526,0.97275,0.9609,0.98041,0.77696,0.90202,0.88927,0.90356,0.50189,0.72572,2.25283,0.30432,0.88511,9.91e-06,9.91e-06,9.91e-06
912,23275.1,0.313,1.13275,0.19481,0.80439,0.96959,0.96505,0.98096,0.77648,0.90075,0.88795,0.90091,0.502,0.7258,2.25361,0.30471,0.88513,9.811e-06,9.811e-06,9.811e-06
913,23300.3,0.31908,1.08832,0.1985,0.80617,0.97065,0.96586,0.98148,0.77665,0.90199,0.88927,0.90342,0.50025,0.72568,2.26227,0.30384,0.88545,9.712e-06,9.712e-06,9.712e-06
914,23324.4,0.30745,1.0943,0.1945,0.80339,0.97005,0.96814,0.98142,0.77531,0.89827,0.89215,0.90255,0.50016,0.72666,2.26944,0.30404,0.88594,9.613e-06,9.613e-06,9.613e-06
915,23349.4,0.31185,1.08318,0.19664,0.80583,0.96994,0.96814,0.98145,0.77588,0.89806,0.88558,0.89875,0.49994,0.72728,2.2768,0.30368,0.88642,9.514e-06,9.514e-06,9.514e-06
916,23375.5,0.3112,1.10173,0.19431,0.80501,0.96999,0.96814,0.98143,0.77545,0.89925,0.88477,0.89874,0.50034,0.7272,2.26855,0.30454,0.88675,9.415e-06,9.415e-06,9.415e-06
917,23401.1,0.31358,1.07709,0.19631,0.80689,0.9699,0.96814,0.98138,0.77451,0.90203,0.88885,0.90127,0.50003,0.72713,2.26536,0.30525,0.88676,9.316e-06,9.316e-06,9.316e-06
918,23426.2,0.30733,1.07604,0.1936,0.80509,0.96986,0.96814,0.98149,0.77489,0.90312,0.88993,0.9035,0.50155,0.72688,2.25586,0.3054,0.88675,9.217e-06,9.217e-06,9.217e-06
919,23452.5,0.31002,1.11241,0.19316,0.80552,0.97112,0.96933,0.98193,0.77495,0.90176,0.88864,0.90148,0.50124,0.72681,2.25151,0.30564,0.8865,9.118e-06,9.118e-06,9.118e-06
920,23476.5,0.31519,1.05315,0.19742,0.804,0.97254,0.96933,0.98117,0.7742,0.89802,0.89052,0.89958,0.50116,0.7269,2.25942,0.30577,0.88652,9.019e-06,9.019e-06,9.019e-06
921,23502.4,0.31547,1.10972,0.1961,0.8034,0.97144,0.96838,0.98104,0.77471,0.89829,0.89241,0.90031,0.50087,0.72706,2.26379,0.30549,0.88659,8.92e-06,8.92e-06,8.92e-06
922,23526.6,0.3083,1.10986,0.19471,0.80352,0.97172,0.96556,0.98019,0.7748,0.89652,0.8915,0.89947,0.49982,0.72642,2.28162,0.3046,0.88659,8.821e-06,8.821e-06,8.821e-06
923,23553,0.3131,1.10445,0.19628,0.80532,0.97283,0.96683,0.98099,0.77461,0.90052,0.89502,0.90393,0.50194,0.72667,2.27382,0.30539,0.88663,8.722e-06,8.722e-06,8.722e-06
924,23580.3,0.31264,1.1366,0.19537,0.80262,0.97136,0.96847,0.98224,0.77512,0.89943,0.89272,0.90394,0.50096,0.72595,2.26863,0.30482,0.88619,8.623e-06,8.623e-06,8.623e-06
925,23606.8,0.31435,1.13636,0.19636,0.80647,0.97082,0.96705,0.98242,0.7747,0.8982,0.8921,0.90054,0.50142,0.72624,2.2647,0.30433,0.88615,8.524e-06,8.524e-06,8.524e-06
926,23630.4,0.31214,1.0738,0.19776,0.80793,0.97297,0.96563,0.9825,0.77603,0.89571,0.88986,0.89816,0.50103,0.72589,2.28668,0.30488,0.88595,8.425e-06,8.425e-06,8.425e-06
927,23657,0.31291,1.13651,0.19726,0.80632,0.97202,0.96559,0.98259,0.77528,0.89559,0.89002,0.89804,0.49923,0.72657,2.28918,0.3045,0.88589,8.326e-06,8.326e-06,8.326e-06
928,23683.1,0.30668,1.10878,0.19509,0.80629,0.96964,0.96718,0.98275,0.7751,0.89859,0.88349,0.89665,0.49958,0.7265,2.2861,0.30397,0.88591,8.227e-06,8.227e-06,8.227e-06
929,23708.3,0.30306,1.05996,0.19061,0.80688,0.97054,0.96824,0.98313,0.77602,0.89622,0.88942,0.89942,0.49978,0.72635,2.27966,0.30343,0.88568,8.128e-06,8.128e-06,8.128e-06
930,23734.4,0.31254,1.12524,0.19664,0.80343,0.96984,0.96832,0.98321,0.77513,0.89609,0.88924,0.89948,0.50126,0.72704,2.2698,0.30429,0.88636,8.029e-06,8.029e-06,8.029e-06
931,23760.5,0.3025,1.09932,0.19137,0.80332,0.97045,0.96832,0.98326,0.77678,0.89696,0.89029,0.9005,0.50212,0.72606,2.26069,0.30462,0.88598,7.93e-06,7.93e-06,7.93e-06
932,23786.6,0.30155,1.12681,0.18958,0.80437,0.97027,0.96782,0.98264,0.77729,0.89586,0.89184,0.8995,0.50234,0.72646,2.26287,0.30467,0.88632,7.831e-06,7.831e-06,7.831e-06
933,23812.7,0.311,1.10762,0.19456,0.80577,0.97143,0.96869,0.98334,0.77803,0.8969,0.89288,0.90011,0.50268,0.7257,2.26158,0.30432,0.88603,7.732e-06,7.732e-06,7.732e-06
934,23837.1,0.30183,1.07132,0.19353,0.80185,0.97138,0.96859,0.98332,0.77775,0.89571,0.8918,0.8985,0.50315,0.72573,2.26401,0.30482,0.88603,7.633e-06,7.633e-06,7.633e-06
935,23862.7,0.30588,1.06594,0.19261,0.80378,0.97099,0.96825,0.98321,0.77738,0.89575,0.89177,0.89882,0.50338,0.72512,2.26283,0.30524,0.8858,7.534e-06,7.534e-06,7.534e-06
936,23888.4,0.30194,1.09281,0.19131,0.8016,0.97107,0.96773,0.98319,0.77761,0.89839,0.89503,0.90229,0.50436,0.72484,2.25628,0.30553,0.88569,7.435e-06,7.435e-06,7.435e-06
937,23914.2,0.30088,1.08603,0.18859,0.80148,0.9714,0.96711,0.98319,0.77758,0.89673,0.89265,0.90066,0.50366,0.7252,2.25365,0.30538,0.88621,7.336e-06,7.336e-06,7.336e-06
938,23939.3,0.30569,1.0903,0.19366,0.80301,0.97184,0.96705,0.98323,0.77755,0.89665,0.89249,0.90081,0.50312,0.72512,2.25642,0.3053,0.88622,7.237e-06,7.237e-06,7.237e-06
939,23966,0.30563,1.1013,0.19557,0.80221,0.9724,0.96696,0.98336,0.77842,0.89771,0.89364,0.90191,0.50531,0.72488,2.25785,0.30533,0.88631,7.138e-06,7.138e-06,7.138e-06
940,23991.7,0.30553,1.08236,0.19381,0.80322,0.97233,0.96673,0.98341,0.77852,0.89761,0.89356,0.90197,0.50273,0.72405,2.26793,0.305,0.88636,7.039e-06,7.039e-06,7.039e-06
941,24018.3,0.30824,1.05994,0.19534,0.80457,0.97227,0.9667,0.98351,0.77897,0.89881,0.89468,0.90241,0.50411,0.72439,2.26412,0.30466,0.88638,6.94e-06,6.94e-06,6.94e-06
942,24044.8,0.31016,1.0755,0.19678,0.80592,0.97137,0.96591,0.98356,0.77955,0.89939,0.89519,0.90445,0.50468,0.72432,2.25474,0.30398,0.88672,6.841e-06,6.841e-06,6.841e-06
943,24073.1,0.30535,1.13917,0.1921,0.80225,0.97227,0.96605,0.98369,0.78035,0.90129,0.89635,0.90696,0.50518,0.72337,2.24746,0.30446,0.88662,6.742e-06,6.742e-06,6.742e-06
944,24099.5,0.30413,1.07606,0.19403,0.80258,0.97228,0.96649,0.98369,0.77986,0.90058,0.89632,0.90683,0.50637,0.72326,2.24859,0.30378,0.88699,6.643e-06,6.643e-06,6.643e-06
945,24127.4,0.3077,1.10639,0.19303,0.80191,0.9724,0.96598,0.9836,0.77975,0.89994,0.89372,0.90588,0.50536,0.72337,2.24436,0.30482,0.88696,6.544e-06,6.544e-06,6.544e-06
946,24154.5,0.30157,1.0951,0.18973,0.80264,0.97241,0.966,0.98353,0.77937,0.89853,0.89259,0.90467,0.50496,0.72293,2.24491,0.30485,0.88674,6.445e-06,6.445e-06,6.445e-06
947,24181.4,0.30353,1.05438,0.19205,0.80178,0.9715,0.96691,0.98346,0.77906,0.90208,0.88952,0.90379,0.50546,0.7232,2.24331,0.30506,0.8867,6.346e-06,6.346e-06,6.346e-06
948,24207.9,0.30732,1.09187,0.19308,0.80389,0.97045,0.96688,0.98337,0.77933,0.90295,0.8895,0.90396,0.50529,0.72382,2.253,0.3059,0.88681,6.247e-06,6.247e-06,6.247e-06
949,24235.4,0.30599,1.11173,0.1938,0.80451,0.97034,0.96686,0.98334,0.77907,0.90366,0.88938,0.90424,0.50529,0.72417,2.25856,0.30583,0.88689,6.148e-06,6.148e-06,6.148e-06
950,24262.9,0.30629,1.10722,0.19186,0.80437,0.96994,0.96711,0.98329,0.77838,0.90343,0.88943,0.90452,0.50585,0.72518,2.25373,0.30506,0.88731,6.049e-06,6.049e-06,6.049e-06
951,24289.8,0.30548,1.08542,0.19328,0.80646,0.96931,0.96688,0.98327,0.7781,0.90335,0.88906,0.90462,0.50592,0.72533,2.25622,0.30445,0.88706,5.95e-06,5.95e-06,5.95e-06
952,24317.2,0.30469,1.08929,0.19015,0.80017,0.96846,0.9657,0.98276,0.77808,0.90336,0.88892,0.90421,0.50588,0.72506,2.25074,0.305,0.88671,5.851e-06,5.851e-06,5.851e-06
953,24344.7,0.30443,1.08668,0.18966,0.8046,0.97008,0.96763,0.98329,0.77864,0.90362,0.88862,0.90415,0.50728,0.72388,2.24011,0.30494,0.88666,5.752e-06,5.752e-06,5.752e-06
954,24371.7,0.30064,1.13807,0.18973,0.8012,0.97007,0.96767,0.98321,0.77846,0.90338,0.889,0.90381,0.5063,0.724,2.24533,0.3041,0.88669,5.653e-06,5.653e-06,5.653e-06
955,24398.8,0.30469,1.10776,0.19189,0.80253,0.96989,0.96793,0.98322,0.77905,0.90336,0.88911,0.90376,0.50517,0.72426,2.25112,0.30499,0.88671,5.554e-06,5.554e-06,5.554e-06
956,24425.3,0.30966,1.09547,0.19433,0.80542,0.96977,0.96822,0.98317,0.77896,0.90206,0.88824,0.90326,0.50525,0.72394,2.25223,0.30426,0.88655,5.455e-06,5.455e-06,5.455e-06
957,24451.4,0.31151,1.07661,0.19444,0.80551,0.96973,0.96821,0.98316,0.77913,0.90237,0.8881,0.90311,0.50561,0.72475,2.25268,0.30324,0.88674,5.356e-06,5.356e-06,5.356e-06
958,24477.4,0.29964,1.09508,0.19084,0.8017,0.96972,0.96836,0.98316,0.779,0.90255,0.88796,0.90297,0.50488,0.72554,2.25754,0.30352,0.88727,5.257e-06,5.257e-06,5.257e-06
959,24504.1,0.30966,1.08564,0.1937,0.80603,0.97067,0.96872,0.98317,0.77845,0.90153,0.88953,0.90344,0.50427,0.72575,2.26402,0.30363,0.88744,5.158e-06,5.158e-06,5.158e-06
960,24530.2,0.29971,1.05971,0.19088,0.8006,0.96956,0.96881,0.98305,0.77823,0.90422,0.89064,0.90401,0.50464,0.72593,2.26177,0.30416,0.88734,5.059e-06,5.059e-06,5.059e-06
961,24557.7,0.30575,1.12314,0.19072,0.80293,0.96954,0.96857,0.98308,0.77864,0.90469,0.89064,0.90382,0.506,0.72532,2.25364,0.30346,0.88708,4.96e-06,4.96e-06,4.96e-06
962,24583,0.30619,1.07427,0.19291,0.8046,0.96828,0.96724,0.98261,0.7778,0.90368,0.8881,0.90238,0.50517,0.72664,2.2565,0.30329,0.88744,4.861e-06,4.861e-06,4.861e-06
963,24609.4,0.30421,1.08405,0.19092,0.80605,0.96826,0.96741,0.98263,0.77767,0.90491,0.88926,0.90482,0.50499,0.72629,2.25233,0.304,0.88751,4.762e-06,4.762e-06,4.762e-06
964,24636,0.30788,1.08918,0.19203,0.80748,0.96836,0.96753,0.9827,0.77816,0.90492,0.88926,0.90534,0.50433,0.72647,2.25243,0.3036,0.88732,4.663e-06,4.663e-06,4.663e-06
965,24663.8,0.30106,1.11821,0.19041,0.8032,0.96839,0.96769,0.98269,0.77783,0.90368,0.88811,0.90358,0.50532,0.72601,2.24998,0.30436,0.88725,4.564e-06,4.564e-06,4.564e-06
966,24689.3,0.29879,1.09306,0.19196,0.80231,0.96838,0.96773,0.98264,0.77782,0.90376,0.88811,0.90357,0.50438,0.72609,2.25177,0.30457,0.88738,4.465e-06,4.465e-06,4.465e-06
967,24717.6,0.30537,1.13463,0.19061,0.80523,0.96823,0.96766,0.98257,0.77838,0.90508,0.88924,0.90477,0.50418,0.72673,2.25054,0.30378,0.88768,4.366e-06,4.366e-06,4.366e-06
968,24742.8,0.30882,1.05336,0.19497,0.80745,0.96868,0.96811,0.98266,0.77819,0.90504,0.88925,0.90453,0.50463,0.72675,2.25673,0.30488,0.88758,4.267e-06,4.267e-06,4.267e-06
969,24768.6,0.30162,1.13078,0.19081,0.80352,0.96855,0.96814,0.9826,0.77884,0.90391,0.88806,0.90328,0.5024,0.72682,2.27119,0.30437,0.88757,4.168e-06,4.168e-06,4.168e-06
970,24795.4,0.30526,1.07789,0.19199,0.80721,0.96846,0.96814,0.98262,0.7781,0.90396,0.88806,0.90315,0.50227,0.7264,2.27625,0.30511,0.88731,4.069e-06,4.069e-06,4.069e-06
971,24823.4,0.30864,1.10041,0.19438,0.80319,0.96852,0.96814,0.98268,0.77753,0.90362,0.88816,0.90357,0.50398,0.72678,2.26033,0.30443,0.88732,3.97e-06,3.97e-06,3.97e-06
972,24849.6,0.30141,1.10191,0.19082,0.80149,0.96855,0.96808,0.98274,0.77798,0.90243,0.88703,0.90104,0.50452,0.72681,2.26246,0.3054,0.88744,3.871e-06,3.871e-06,3.871e-06
973,24876.9,0.30314,1.11826,0.19063,0.80479,0.96854,0.96814,0.98272,0.77802,0.90244,0.88704,0.90105,0.50345,0.7262,2.26257,0.30489,0.88721,3.772e-06,3.772e-06,3.772e-06
974,24902.6,0.30766,1.07435,0.19365,0.80569,0.96852,0.96769,0.98282,0.77791,0.90361,0.88785,0.90413,0.50448,0.72591,2.2656,0.305,0.88722,3.673e-06,3.673e-06,3.673e-06
975,24928.8,0.29841,1.14653,0.19006,0.8021,0.96844,0.96747,0.98282,0.77819,0.90336,0.88692,0.90351,0.50315,0.72584,2.2738,0.30407,0.88703,3.574e-06,3.574e-06,3.574e-06
976,24956.3,0.30363,1.10696,0.19237,0.80573,0.9684,0.96741,0.98282,0.77787,0.90345,0.88691,0.90252,0.50251,0.72558,2.27318,0.30388,0.88684,3.475e-06,3.475e-06,3.475e-06
977,24981.7,0.29821,1.07969,0.19111,0.79972,0.96837,0.96732,0.98278,0.77831,0.90254,0.88689,0.90394,0.50561,0.72578,2.26216,0.30368,0.88716,3.376e-06,3.376e-06,3.376e-06
978,25006.9,0.30345,1.07369,0.19252,0.80717,0.96835,0.96748,0.98281,0.77829,0.90361,0.88946,0.90446,0.50603,0.72633,2.26519,0.30468,0.88719,3.277e-06,3.277e-06,3.277e-06
979,25034.2,0.30061,1.15086,0.18931,0.80089,0.96824,0.96755,0.98279,0.77835,0.90125,0.88419,0.90127,0.50548,0.72635,2.2682,0.3045,0.88726,3.178e-06,3.178e-06,3.178e-06
980,25059.6,0.30283,1.09906,0.19019,0.80561,0.9681,0.9678,0.98286,0.77914,0.90126,0.88412,0.90135,0.50552,0.72557,2.2701,0.30528,0.88727,3.079e-06,3.079e-06,3.079e-06
981,25086.5,0.30153,1.11756,0.18851,0.80423,0.96804,0.96794,0.98286,0.7784,0.9025,0.88534,0.90325,0.50481,0.7257,2.26536,0.30479,0.88774,2.98e-06,2.98e-06,2.98e-06
982,25111.1,0.30292,1.03653,0.18984,0.80447,0.96796,0.96787,0.98292,0.77859,0.90329,0.8859,0.90328,0.50696,0.72592,2.26584,0.30469,0.88785,2.881e-06,2.881e-06,2.881e-06
983,25136,0.30893,1.05947,0.19489,0.80572,0.96805,0.96766,0.98295,0.77884,0.90327,0.88575,0.90363,0.50681,0.72566,2.26553,0.30523,0.88759,2.782e-06,2.782e-06,2.782e-06
984,25161.1,0.30432,1.0862,0.19155,0.80448,0.96805,0.96766,0.98292,0.77859,0.90454,0.88689,0.90405,0.5074,0.72631,2.26825,0.30468,0.8881,2.683e-06,2.683e-06,2.683e-06
985,25187,0.3064,1.09584,0.19422,0.80551,0.96807,0.96759,0.98297,0.7792,0.9033,0.88567,0.90322,0.50668,0.72608,2.269,0.30503,0.88791,2.584e-06,2.584e-06,2.584e-06
986,25211.8,0.30746,1.0887,0.19383,0.80277,0.96931,0.96724,0.98308,0.77871,0.90338,0.88769,0.90397,0.5074,0.72646,2.27167,0.30421,0.88815,2.485e-06,2.485e-06,2.485e-06
987,25237.1,0.30498,1.10225,0.1925,0.80593,0.96809,0.96758,0.98291,0.7789,0.90226,0.88831,0.90372,0.50649,0.72628,2.27483,0.3041,0.8883,2.386e-06,2.386e-06,2.386e-06
988,25261.7,0.30445,1.09047,0.19298,0.80236,0.96815,0.96764,0.98299,0.77873,0.90354,0.88863,0.90524,0.5064,0.72593,2.27513,0.30449,0.88833,2.287e-06,2.287e-06,2.287e-06
989,25287.2,0.30051,1.1133,0.18986,0.80235,0.96826,0.96763,0.98292,0.77937,0.90104,0.88686,0.90279,0.50453,0.72628,2.28399,0.30468,0.88853,2.188e-06,2.188e-06,2.188e-06
990,25313,0.29869,1.0818,0.1887,0.80426,0.96943,0.96753,0.983,0.7792,0.90068,0.88712,0.90322,0.50677,0.72627,2.27904,0.30457,0.88858,2.089e-06,2.089e-06,2.089e-06
991,25339.8,0.30555,1.12258,0.18594,0.79031,0.96942,0.96786,0.983,0.77911,0.89902,0.88593,0.90149,0.50624,0.7258,2.27534,0.30491,0.88857,1.99e-06,1.99e-06,1.99e-06
992,25365.5,0.29227,1.13576,0.18058,0.78923,0.97117,0.97102,0.98301,0.77989,0.89845,0.88593,0.90163,0.50572,0.7264,2.27523,0.30389,0.88924,1.891e-06,1.891e-06,1.891e-06
993,25389.4,0.28963,1.09076,0.17976,0.78397,0.97216,0.97215,0.98315,0.78048,0.89778,0.88145,0.8994,0.50512,0.72702,2.27717,0.30422,0.89008,1.792e-06,1.792e-06,1.792e-06
994,25414.4,0.29059,1.09612,0.17729,0.79152,0.97168,0.97252,0.9831,0.77991,0.89861,0.88422,0.90001,0.50758,0.7267,2.27462,0.30342,0.89028,1.693e-06,1.693e-06,1.693e-06
995,25440.3,0.29629,1.15751,0.18184,0.78793,0.97232,0.97276,0.98309,0.77958,0.8996,0.88506,0.90136,0.50683,0.72674,2.27367,0.30303,0.89058,1.594e-06,1.594e-06,1.594e-06
996,25465.6,0.28866,1.10236,0.18053,0.78995,0.97237,0.97292,0.98307,0.77999,0.89929,0.88492,0.90124,0.50775,0.72708,2.26538,0.30232,0.89109,1.495e-06,1.495e-06,1.495e-06
