epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
745,10445.7,0.41148,1.2219,0.2541,0.81664,0.96516,0.96791,0.98292,0.77126,0.88079,0.86192,0.8763,0.46896,0.73292,2.3423,0.33121,0.86871,2.6344e-05,2.6344e-05,2.6344e-05
746,10460.1,0.40813,1.22879,0.25093,0.81601,0.9653,0.96897,0.98413,0.77035,0.88244,0.86329,0.87748,0.47054,0.73296,2.30978,0.33032,0.86942,2.6245e-05,2.6245e-05,2.6245e-05
747,10473.6,0.41445,1.20132,0.25664,0.8207,0.96593,0.96977,0.98452,0.77166,0.88139,0.86222,0.8778,0.47076,0.73369,2.32708,0.3325,0.87056,2.6146e-05,2.6146e-05,2.6146e-05
748,10487,0.4059,1.20875,0.25662,0.81601,0.96705,0.96882,0.98471,0.7717,0.87881,0.85977,0.87671,0.4709,0.73555,2.36142,0.33141,0.87124,2.6047e-05,2.6047e-05,2.6047e-05
749,10500.4,0.41147,1.21737,0.25794,0.81867,0.96719,0.9683,0.9847,0.77214,0.87854,0.8595,0.87734,0.46985,0.73563,2.3635,0.33212,0.87117,2.5948e-05,2.5948e-05,2.5948e-05
750,10513.9,0.41001,1.20017,0.25585,0.81739,0.96739,0.96815,0.98478,0.77379,0.87655,0.85736,0.87362,0.46754,0.73535,2.37829,0.33161,0.87076,2.5849e-05,2.5849e-05,2.5849e-05
751,10528.5,0.40916,1.27266,0.25031,0.81562,0.96774,0.97199,0.98541,0.77344,0.86736,0.8687,0.87049,0.46978,0.73596,2.36371,0.33098,0.87214,2.575e-05,2.575e-05,2.575e-05
752,10542.5,0.41195,1.23375,0.25597,0.81717,0.96639,0.97199,0.98384,0.77364,0.87983,0.86435,0.87409,0.47053,0.737,2.3663,0.33273,0.87412,2.5651e-05,2.5651e-05,2.5651e-05
753,10557.6,0.42087,1.28085,0.25878,0.821,0.967,0.97247,0.9838,0.77322,0.88067,0.86647,0.8751,0.47062,0.73624,2.35426,0.33164,0.87495,2.5552e-05,2.5552e-05,2.5552e-05
754,10571.8,0.41738,1.21977,0.25612,0.81914,0.96655,0.97424,0.98466,0.77255,0.87825,0.86612,0.87602,0.47131,0.73696,2.33522,0.33338,0.8757,2.5453e-05,2.5453e-05,2.5453e-05
755,10585.3,0.40738,1.22973,0.25497,0.81623,0.97523,0.97119,0.9841,0.77232,0.88492,0.86698,0.87977,0.47041,0.73537,2.34651,0.33196,0.87446,2.5354e-05,2.5354e-05,2.5354e-05
756,10600.1,0.41215,1.2532,0.25344,0.8209,0.97162,0.96962,0.98279,0.77272,0.87425,0.86519,0.87451,0.46897,0.73477,2.34762,0.33165,0.87506,2.5255e-05,2.5255e-05,2.5255e-05
757,10613.7,0.40902,1.25796,0.25363,0.81844,0.97145,0.96851,0.98356,0.77271,0.87517,0.86551,0.87378,0.47002,0.7356,2.34226,0.33146,0.87609,2.5156e-05,2.5156e-05,2.5156e-05
758,10626.3,0.4094,1.15212,0.25506,0.81852,0.97089,0.97077,0.98353,0.77276,0.87587,0.86759,0.87616,0.46956,0.73572,2.35299,0.33126,0.87564,2.5057e-05,2.5057e-05,2.5057e-05
759,10639.7,0.4027,1.19279,0.25004,0.81686,0.96972,0.97078,0.98337,0.77315,0.87579,0.86657,0.87616,0.46877,0.73258,2.34455,0.33129,0.87458,2.4958e-05,2.4958e-05,2.4958e-05
760,10653.7,0.4,1.20279,0.24894,0.81588,0.96636,0.97117,0.98331,0.77287,0.87652,0.86452,0.87507,0.46769,0.72934,2.3541,0.33269,0.87366,2.4859e-05,2.4859e-05,2.4859e-05
761,10667.2,0.41121,1.18998,0.25726,0.81865,0.96686,0.97121,0.98436,0.77321,0.86759,0.87116,0.87503,0.46935,0.72837,2.35593,0.33019,0.87312,2.476e-05,2.476e-05,2.476e-05
762,10681.6,0.40573,1.24117,0.25173,0.819,0.96729,0.97095,0.98454,0.77328,0.8697,0.87171,0.87632,0.46974,0.72807,2.33052,0.32804,0.87301,2.4661e-05,2.4661e-05,2.4661e-05
763,10694.6,0.39973,1.17097,0.24847,0.8154,0.96093,0.97227,0.98307,0.77241,0.87619,0.86972,0.87792,0.46985,0.72826,2.34477,0.32717,0.87335,2.4562e-05,2.4562e-05,2.4562e-05
764,10708.8,0.41113,1.24836,0.25535,0.8217,0.96465,0.96687,0.98293,0.77389,0.88072,0.87041,0.87627,0.46999,0.7283,2.35559,0.32782,0.87377,2.4463e-05,2.4463e-05,2.4463e-05
765,10723,0.40961,1.20661,0.25419,0.81977,0.96692,0.96886,0.98396,0.77346,0.87637,0.86669,0.87235,0.4689,0.72764,2.34303,0.32753,0.87199,2.4364e-05,2.4364e-05,2.4364e-05
766,10735.9,0.40693,1.19416,0.25448,0.81784,0.96756,0.97009,0.98443,0.77483,0.86857,0.86202,0.86627,0.46626,0.7288,2.37007,0.32765,0.87089,2.4265e-05,2.4265e-05,2.4265e-05
767,10748.9,0.40304,1.12578,0.24879,0.8176,0.96632,0.97134,0.98412,0.77313,0.87291,0.86434,0.86985,0.46737,0.72893,2.37393,0.32755,0.86952,2.4166e-05,2.4166e-05,2.4166e-05
768,10763.9,0.40583,1.2548,0.2509,0.81373,0.96929,0.96564,0.98408,0.77396,0.87972,0.86908,0.87678,0.47111,0.72748,2.34261,0.32638,0.86823,2.4067e-05,2.4067e-05,2.4067e-05
769,10777.9,0.4195,1.16795,0.25977,0.82084,0.9679,0.9706,0.984,0.77295,0.87724,0.86588,0.87751,0.47112,0.72852,2.33914,0.32955,0.86913,2.3968e-05,2.3968e-05,2.3968e-05
770,10791.4,0.41736,1.18816,0.26011,0.81828,0.96878,0.96899,0.98408,0.77415,0.87697,0.86637,0.87928,0.46951,0.72847,2.355,0.329,0.86949,2.3869e-05,2.3869e-05,2.3869e-05
771,10805.9,0.41001,1.24521,0.25401,0.81922,0.96669,0.97134,0.98393,0.77373,0.87836,0.87025,0.87813,0.47304,0.72806,2.33862,0.32922,0.87064,2.377e-05,2.377e-05,2.377e-05
772,10820.1,0.40911,1.23512,0.25696,0.81899,0.96688,0.97134,0.98393,0.7745,0.87718,0.86894,0.87311,0.47352,0.72849,2.3225,0.32894,0.87091,2.3671e-05,2.3671e-05,2.3671e-05
773,10833.5,0.40713,1.19038,0.2527,0.81896,0.96539,0.9702,0.98047,0.77426,0.87548,0.86769,0.87378,0.47255,0.72943,2.3392,0.32921,0.87077,2.3572e-05,2.3572e-05,2.3572e-05
774,10846.9,0.40532,1.21027,0.25311,0.81774,0.96475,0.96975,0.98086,0.77572,0.87255,0.86545,0.8712,0.46936,0.7305,2.3593,0.32978,0.87105,2.3473e-05,2.3473e-05,2.3473e-05
775,10861.9,0.4072,1.24533,0.25193,0.81734,0.96646,0.96737,0.98084,0.77514,0.87183,0.86413,0.86949,0.46902,0.73039,2.33901,0.32881,0.87189,2.3374e-05,2.3374e-05,2.3374e-05
776,10875.9,0.4167,1.19374,0.25754,0.82294,0.96832,0.96969,0.98309,0.7738,0.87434,0.86532,0.87412,0.47108,0.72975,2.33525,0.32761,0.87175,2.3275e-05,2.3275e-05,2.3275e-05
777,10889.8,0.40136,1.19722,0.24987,0.8159,0.96788,0.96497,0.98207,0.77391,0.87562,0.85959,0.87065,0.47031,0.7318,2.3337,0.32756,0.87281,2.3176e-05,2.3176e-05,2.3176e-05
778,10903.5,0.41137,1.20969,0.25529,0.81986,0.97162,0.96223,0.98201,0.77264,0.87191,0.85693,0.8645,0.46862,0.73128,2.34358,0.32801,0.87288,2.3077e-05,2.3077e-05,2.3077e-05
779,10918.8,0.40689,1.24296,0.25295,0.81797,0.96921,0.96609,0.98203,0.77326,0.87431,0.86176,0.86697,0.46887,0.73191,2.3307,0.32749,0.87325,2.2978e-05,2.2978e-05,2.2978e-05
780,10933.6,0.4025,1.23258,0.24906,0.81598,0.96857,0.96504,0.98185,0.77342,0.87305,0.85939,0.86617,0.47083,0.73243,2.30256,0.32724,0.87347,2.2879e-05,2.2879e-05,2.2879e-05
781,10948.2,0.40032,1.22745,0.25053,0.8159,0.96788,0.96508,0.98129,0.77354,0.87999,0.86378,0.87299,0.47161,0.73137,2.2969,0.32726,0.87276,2.278e-05,2.278e-05,2.278e-05
782,10962.3,0.40876,1.24562,0.25166,0.8202,0.96674,0.96511,0.98129,0.77323,0.87732,0.86531,0.87314,0.47016,0.73192,2.30587,0.32636,0.87372,2.2681e-05,2.2681e-05,2.2681e-05
783,10976.2,0.4107,1.21909,0.25344,0.82002,0.96421,0.96449,0.98009,0.77021,0.87814,0.85885,0.87211,0.46972,0.7315,2.30878,0.32848,0.87269,2.2582e-05,2.2582e-05,2.2582e-05
784,10991,0.40561,1.27774,0.24897,0.81827,0.96749,0.96585,0.98046,0.76892,0.87642,0.85798,0.86946,0.47036,0.729,2.30245,0.32843,0.87155,2.2483e-05,2.2483e-05,2.2483e-05
785,11004.5,0.40875,1.19083,0.25463,0.82008,0.95746,0.96238,0.98037,0.76981,0.86996,0.85334,0.8626,0.46859,0.72809,2.31178,0.32859,0.87072,2.2384e-05,2.2384e-05,2.2384e-05
786,11018.4,0.4045,1.22834,0.25006,0.81661,0.96923,0.9587,0.98134,0.77111,0.87135,0.85376,0.86335,0.46631,0.72823,2.31857,0.32629,0.87083,2.2285e-05,2.2285e-05,2.2285e-05
787,11031.5,0.40234,1.16376,0.25093,0.81959,0.9674,0.95825,0.981,0.77119,0.87374,0.85436,0.86653,0.46651,0.72865,2.32298,0.32332,0.87054,2.2186e-05,2.2186e-05,2.2186e-05
788,11046.3,0.40392,1.26784,0.25169,0.81534,0.96612,0.96217,0.98214,0.77026,0.86944,0.85405,0.86546,0.46628,0.72701,2.33188,0.32334,0.87028,2.2087e-05,2.2087e-05,2.2087e-05
789,11058.7,0.40248,1.12036,0.25336,0.81613,0.96132,0.96806,0.98146,0.77067,0.87731,0.85827,0.87272,0.4698,0.72767,2.33495,0.32486,0.87103,2.1988e-05,2.1988e-05,2.1988e-05
790,11072.5,0.4088,1.21829,0.25354,0.82172,0.96576,0.96619,0.98216,0.77008,0.87331,0.85461,0.86889,0.47067,0.72803,2.3543,0.32627,0.87255,2.1889e-05,2.1889e-05,2.1889e-05
791,11087.5,0.41042,1.22138,0.2503,0.81824,0.96216,0.96581,0.98024,0.77192,0.87252,0.85527,0.86811,0.47043,0.73101,2.35534,0.32686,0.87415,2.179e-05,2.179e-05,2.179e-05
792,11101.6,0.40389,1.22515,0.25231,0.8173,0.96213,0.9705,0.98154,0.77046,0.87311,0.85514,0.86919,0.47299,0.73354,2.35342,0.32811,0.87523,2.1691e-05,2.1691e-05,2.1691e-05
793,11114.7,0.40574,1.21007,0.25108,0.81874,0.96048,0.96908,0.97992,0.76931,0.85677,0.86674,0.87036,0.46952,0.73453,2.37492,0.33053,0.87608,2.1592e-05,2.1592e-05,2.1592e-05
794,11128.6,0.40782,1.22978,0.25084,0.81675,0.95927,0.96831,0.97988,0.76865,0.85734,0.8676,0.87026,0.46934,0.73585,2.36333,0.32968,0.87802,2.1493e-05,2.1493e-05,2.1493e-05
795,11142.1,0.39973,1.2229,0.25074,0.81473,0.95824,0.96916,0.97987,0.76891,0.85857,0.86874,0.87262,0.46976,0.7362,2.35397,0.32993,0.878,2.1394e-05,2.1394e-05,2.1394e-05
796,11156.1,0.39718,1.21427,0.24812,0.81474,0.96026,0.97209,0.98154,0.76991,0.86897,0.85922,0.87332,0.47077,0.73655,2.35109,0.33007,0.87828,2.1295e-05,2.1295e-05,2.1295e-05
797,11171,0.4085,1.20701,0.25164,0.81679,0.97283,0.96167,0.98235,0.77013,0.8692,0.85824,0.86796,0.47323,0.73549,2.34032,0.32889,0.87732,2.1196e-05,2.1196e-05,2.1196e-05
798,11185.5,0.40382,1.23517,0.24666,0.81724,0.97228,0.96276,0.98229,0.77092,0.87158,0.8608,0.86891,0.47371,0.73598,2.33481,0.32912,0.87791,2.1097e-05,2.1097e-05,2.1097e-05
799,11199,0.4,1.21545,0.24953,0.816,0.97032,0.96163,0.98083,0.77123,0.87177,0.85951,0.86809,0.47305,0.73369,2.34328,0.32765,0.87668,2.0998e-05,2.0998e-05,2.0998e-05
800,11213.5,0.39631,1.26917,0.24668,0.81752,0.96703,0.9629,0.98152,0.7719,0.86549,0.85279,0.86409,0.47168,0.73183,2.34027,0.32732,0.87616,2.0899e-05,2.0899e-05,2.0899e-05
801,11227.6,0.3982,1.23809,0.24716,0.81471,0.97012,0.95832,0.98074,0.77077,0.86813,0.85721,0.86417,0.47217,0.73267,2.33649,0.32838,0.87618,2.08e-05,2.08e-05,2.08e-05
802,11242.2,0.40206,1.23247,0.24851,0.81667,0.96208,0.96697,0.98083,0.77189,0.87168,0.85848,0.86583,0.47082,0.73359,2.34217,0.32799,0.87547,2.0701e-05,2.0701e-05,2.0701e-05
803,11256,0.39709,1.22369,0.24716,0.8168,0.97553,0.95631,0.98151,0.77267,0.87345,0.85743,0.86738,0.47125,0.7325,2.34606,0.32771,0.87485,2.0602e-05,2.0602e-05,2.0602e-05
804,11269.3,0.4007,1.21461,0.24977,0.81605,0.97486,0.95776,0.98155,0.77276,0.87181,0.85775,0.86735,0.47083,0.73418,2.36199,0.32822,0.87569,2.0503e-05,2.0503e-05,2.0503e-05
805,11282.8,0.40648,1.18323,0.25227,0.81772,0.96696,0.96919,0.98241,0.7733,0.87804,0.8602,0.86964,0.47092,0.73488,2.36662,0.32942,0.87574,2.0404e-05,2.0404e-05,2.0404e-05
806,11296.6,0.39967,1.22329,0.25011,0.81718,0.96678,0.97001,0.98253,0.77279,0.86974,0.86064,0.86985,0.46941,0.73512,2.37622,0.33035,0.87553,2.0305e-05,2.0305e-05,2.0305e-05
807,11310.1,0.39785,1.20024,0.24997,0.81526,0.96526,0.97112,0.98239,0.772,0.87061,0.85164,0.86743,0.46923,0.73406,2.37304,0.32911,0.87471,2.0206e-05,2.0206e-05,2.0206e-05
808,11323.7,0.40156,1.24335,0.24912,0.81369,0.96526,0.96824,0.98126,0.77036,0.86725,0.85317,0.86746,0.46791,0.7339,2.3815,0.32827,0.87515,2.0107e-05,2.0107e-05,2.0107e-05
809,11337.4,0.39781,1.2198,0.24631,0.81533,0.96486,0.96851,0.98143,0.76949,0.86495,0.85624,0.8666,0.46682,0.73362,2.38181,0.32908,0.87436,2.0008e-05,2.0008e-05,2.0008e-05
810,11351.9,0.41011,1.24854,0.25543,0.81888,0.96362,0.96932,0.98158,0.77155,0.87077,0.86185,0.87473,0.46871,0.73445,2.37171,0.32968,0.87403,1.9909e-05,1.9909e-05,1.9909e-05
811,11365.5,0.39326,1.19902,0.24574,0.81578,0.96461,0.96828,0.98168,0.77188,0.86665,0.86489,0.87267,0.46914,0.73503,2.36777,0.33035,0.87437,1.981e-05,1.981e-05,1.981e-05
812,11379.3,0.39648,1.19595,0.2503,0.8149,0.96567,0.96839,0.98196,0.77259,0.86356,0.86398,0.8705,0.46967,0.73489,2.37163,0.32925,0.87446,1.9711e-05,1.9711e-05,1.9711e-05
813,11393.3,0.40368,1.20411,0.25278,0.81753,0.96598,0.96881,0.98193,0.77236,0.86312,0.86425,0.87162,0.4703,0.73469,2.36524,0.32951,0.87516,1.9612e-05,1.9612e-05,1.9612e-05
814,11407.7,0.41251,1.2271,0.255,0.82068,0.96666,0.96938,0.98199,0.77257,0.86414,0.86463,0.87335,0.47207,0.73473,2.35788,0.32786,0.87546,1.9513e-05,1.9513e-05,1.9513e-05
815,11421.7,0.39489,1.23111,0.24701,0.81486,0.96689,0.97145,0.98267,0.77141,0.86469,0.86462,0.87096,0.47005,0.73587,2.3711,0.3282,0.87604,1.9414e-05,1.9414e-05,1.9414e-05
816,11436,0.39763,1.24703,0.24759,0.81679,0.96613,0.9696,0.98078,0.7714,0.86995,0.85569,0.8656,0.46986,0.73611,2.37522,0.32937,0.87645,1.9315e-05,1.9315e-05,1.9315e-05
817,11450,0.39822,1.19634,0.24843,0.8186,0.96654,0.97073,0.98157,0.77213,0.87121,0.85745,0.86871,0.46911,0.73582,2.37052,0.32814,0.87681,1.9216e-05,1.9216e-05,1.9216e-05
818,11463.9,0.39606,1.1462,0.24869,0.81621,0.96895,0.97317,0.98426,0.77258,0.85812,0.86151,0.86518,0.46881,0.73517,2.37358,0.32746,0.87696,1.9117e-05,1.9117e-05,1.9117e-05
819,11478.5,0.40823,1.24025,0.25135,0.81764,0.96257,0.96851,0.98073,0.77187,0.8552,0.86215,0.86402,0.47116,0.7344,2.36955,0.3266,0.87666,1.9018e-05,1.9018e-05,1.9018e-05
820,11492.7,0.39994,1.24282,0.24814,0.8187,0.95976,0.96819,0.97921,0.77143,0.85669,0.86531,0.86574,0.46837,0.73332,2.37856,0.32695,0.87612,1.8919e-05,1.8919e-05,1.8919e-05
821,11506.9,0.3985,1.21742,0.24752,0.81822,0.96282,0.96806,0.97932,0.7722,0.85895,0.86533,0.86753,0.46911,0.7345,2.37981,0.32827,0.87652,1.882e-05,1.882e-05,1.882e-05
822,11521.3,0.4057,1.24787,0.25112,0.82052,0.9638,0.97029,0.97922,0.77368,0.85828,0.86535,0.86771,0.46974,0.7332,2.36516,0.32846,0.87666,1.8721e-05,1.8721e-05,1.8721e-05
823,11534.7,0.40152,1.17872,0.25072,0.81636,0.9622,0.96928,0.97921,0.77332,0.85904,0.86509,0.86699,0.46903,0.73405,2.37672,0.33005,0.87594,1.8622e-05,1.8622e-05,1.8622e-05
824,11548.7,0.39799,1.23131,0.24833,0.8203,0.9627,0.96742,0.98017,0.77219,0.8562,0.86063,0.86254,0.46871,0.73395,2.38119,0.32948,0.87528,1.8523e-05,1.8523e-05,1.8523e-05
825,11562.4,0.40331,1.17519,0.24902,0.81523,0.96166,0.96831,0.98023,0.772,0.85997,0.86414,0.86707,0.47025,0.73457,2.39016,0.32892,0.87556,1.8424e-05,1.8424e-05,1.8424e-05
826,11575.8,0.39764,1.22582,0.25013,0.8171,0.96638,0.96646,0.98137,0.77056,0.85792,0.86183,0.86305,0.46788,0.73526,2.39843,0.32984,0.87575,1.8325e-05,1.8325e-05,1.8325e-05
827,11590.9,0.41214,1.26816,0.25329,0.81868,0.96771,0.96771,0.98143,0.76961,0.85952,0.86287,0.8665,0.47044,0.7368,2.38898,0.32934,0.87635,1.8226e-05,1.8226e-05,1.8226e-05
828,11605.8,0.40112,1.22303,0.24791,0.82035,0.96302,0.9674,0.98152,0.76985,0.87397,0.85478,0.8699,0.47249,0.73693,2.36242,0.33119,0.87649,1.8127e-05,1.8127e-05,1.8127e-05
829,11621.1,0.39889,1.26408,0.2465,0.81847,0.95607,0.97011,0.9792,0.77022,0.87296,0.85425,0.8697,0.47546,0.73756,2.32541,0.33069,0.87737,1.8028e-05,1.8028e-05,1.8028e-05
830,11634.2,0.39416,1.1889,0.24856,0.81712,0.96159,0.96855,0.97908,0.77059,0.87171,0.85462,0.86914,0.47475,0.73772,2.33718,0.33115,0.8772,1.7929e-05,1.7929e-05,1.7929e-05
831,11647.9,0.40484,1.17321,0.25053,0.8211,0.96305,0.96951,0.9802,0.77043,0.85824,0.85895,0.86514,0.47251,0.73763,2.34559,0.33136,0.87678,1.783e-05,1.783e-05,1.783e-05
832,11662,0.39223,1.25094,0.2454,0.81353,0.9637,0.96948,0.98059,0.77054,0.86125,0.86091,0.8678,0.47115,0.73783,2.33875,0.33133,0.8769,1.7731e-05,1.7731e-05,1.7731e-05
833,11676.3,0.39572,1.20127,0.24781,0.81473,0.96357,0.96807,0.97915,0.7721,0.86004,0.86247,0.86809,0.47284,0.73668,2.34346,0.33034,0.87657,1.7632e-05,1.7632e-05,1.7632e-05
834,11690.3,0.40541,1.169,0.24991,0.82162,0.96635,0.96729,0.97942,0.77226,0.86466,0.86625,0.8715,0.47417,0.73401,2.35216,0.33019,0.87546,1.7533e-05,1.7533e-05,1.7533e-05
835,11704,0.39762,1.19819,0.24844,0.81985,0.96565,0.96738,0.97953,0.7705,0.86322,0.86368,0.87099,0.47322,0.7346,2.36368,0.32996,0.87533,1.7434e-05,1.7434e-05,1.7434e-05
836,11718.2,0.38807,1.20836,0.24127,0.81629,0.96607,0.966,0.97949,0.77126,0.86257,0.86312,0.86963,0.47192,0.73351,2.359,0.33161,0.87579,1.7335e-05,1.7335e-05,1.7335e-05
837,11731.9,0.39435,1.21115,0.2453,0.81266,0.96625,0.96651,0.97955,0.77167,0.86521,0.86652,0.87216,0.47315,0.7334,2.35239,0.33219,0.87515,1.7236e-05,1.7236e-05,1.7236e-05
838,11745.9,0.39853,1.198,0.24792,0.81685,0.96644,0.96556,0.97957,0.77246,0.86496,0.86649,0.87275,0.47269,0.73153,2.36411,0.33349,0.87412,1.7137e-05,1.7137e-05,1.7137e-05
839,11759.3,0.39357,1.21784,0.24625,0.81522,0.96523,0.96524,0.97958,0.77269,0.86328,0.86399,0.87091,0.4707,0.73095,2.37355,0.33259,0.87285,1.7038e-05,1.7038e-05,1.7038e-05
840,11773.5,0.39242,1.23575,0.24564,0.81203,0.96647,0.96519,0.97944,0.7727,0.87631,0.86041,0.87409,0.4718,0.72905,2.36639,0.331,0.8729,1.6939e-05,1.6939e-05,1.6939e-05
841,11788.8,0.39728,1.28311,0.24526,0.81795,0.96776,0.96627,0.98126,0.77332,0.86933,0.86048,0.87267,0.47162,0.72901,2.3708,0.33125,0.87317,1.684e-05,1.684e-05,1.684e-05
842,11802.5,0.39289,1.16118,0.24421,0.81778,0.96708,0.96635,0.98184,0.77337,0.8708,0.85864,0.87087,0.47059,0.72826,2.36665,0.33014,0.87249,1.6741e-05,1.6741e-05,1.6741e-05
843,11816.4,0.39536,1.23508,0.24804,0.8179,0.96232,0.96541,0.98019,0.77421,0.87536,0.8562,0.87124,0.47081,0.72842,2.37452,0.33009,0.87199,1.6642e-05,1.6642e-05,1.6642e-05
844,11829.7,0.39566,1.18863,0.24699,0.81805,0.96297,0.96585,0.9795,0.77474,0.87509,0.85945,0.87155,0.47094,0.72771,2.38658,0.32838,0.87143,1.6543e-05,1.6543e-05,1.6543e-05
845,11844.5,0.39834,1.25833,0.24734,0.81553,0.96625,0.96529,0.98095,0.7753,0.86649,0.86024,0.87014,0.47134,0.72808,2.39362,0.3272,0.87145,1.6444e-05,1.6444e-05,1.6444e-05
846,11857.8,0.39587,1.16949,0.24814,0.81597,0.96659,0.96603,0.98096,0.77468,0.86748,0.86839,0.87219,0.46949,0.72724,2.40212,0.32814,0.87102,1.6345e-05,1.6345e-05,1.6345e-05
847,11872.1,0.39941,1.22161,0.24592,0.81617,0.96672,0.96562,0.98099,0.77386,0.86904,0.85932,0.86746,0.46962,0.72744,2.39488,0.32615,0.87088,1.6246e-05,1.6246e-05,1.6246e-05
848,11886,0.40089,1.23408,0.24819,0.81508,0.96937,0.96436,0.9809,0.77515,0.87271,0.85916,0.86991,0.47026,0.72524,2.38434,0.32569,0.87024,1.6147e-05,1.6147e-05,1.6147e-05
849,11900.2,0.39623,1.19409,0.24902,0.8144,0.9707,0.96392,0.98101,0.77488,0.87783,0.86464,0.87692,0.4735,0.72425,2.37397,0.32622,0.87026,1.6048e-05,1.6048e-05,1.6048e-05
850,11915.2,0.39942,1.23554,0.24717,0.81677,0.97078,0.96345,0.98107,0.77536,0.88027,0.86965,0.87745,0.47519,0.72549,2.34931,0.32619,0.87087,1.5949e-05,1.5949e-05,1.5949e-05
851,11929.8,0.39451,1.23735,0.24541,0.81286,0.97027,0.9633,0.98166,0.77513,0.87907,0.86861,0.87447,0.47464,0.72511,2.34192,0.32687,0.87065,1.585e-05,1.585e-05,1.585e-05
852,11943.8,0.38782,1.21627,0.24221,0.81539,0.97018,0.9633,0.98173,0.77575,0.88147,0.86952,0.87638,0.47405,0.72635,2.35478,0.32732,0.87111,1.5751e-05,1.5751e-05,1.5751e-05
853,11956.7,0.4002,1.17107,0.25396,0.81809,0.96763,0.96575,0.98176,0.77499,0.8783,0.8672,0.87785,0.47271,0.72704,2.36733,0.32822,0.87094,1.5652e-05,1.5652e-05,1.5652e-05
854,11971.4,0.39882,1.23539,0.24778,0.81824,0.96708,0.96701,0.98178,0.77473,0.87395,0.86362,0.87683,0.4735,0.72611,2.36574,0.32838,0.87057,1.5553e-05,1.5553e-05,1.5553e-05
855,11984.5,0.40117,1.11044,0.25072,0.81759,0.96525,0.96396,0.98168,0.77504,0.87792,0.86032,0.87568,0.47351,0.72479,2.3584,0.3266,0.86999,1.5454e-05,1.5454e-05,1.5454e-05
856,11998.9,0.40335,1.22221,0.24693,0.81629,0.96415,0.96527,0.98171,0.77642,0.87581,0.86042,0.87481,0.47349,0.72666,2.35869,0.32556,0.87121,1.5355e-05,1.5355e-05,1.5355e-05
857,12013.1,0.39645,1.20357,0.24409,0.81656,0.96636,0.96374,0.98172,0.77621,0.87727,0.86132,0.87599,0.47429,0.72679,2.34451,0.3259,0.87193,1.5256e-05,1.5256e-05,1.5256e-05
858,12028.1,0.39513,1.22694,0.24351,0.81798,0.96818,0.96542,0.98171,0.77663,0.87449,0.86874,0.87603,0.47464,0.72743,2.34179,0.32628,0.87244,1.5157e-05,1.5157e-05,1.5157e-05
859,12042.7,0.39254,1.22732,0.24461,0.81424,0.96755,0.96563,0.98163,0.77635,0.87186,0.87116,0.87744,0.47507,0.72714,2.33625,0.32708,0.87237,1.5058e-05,1.5058e-05,1.5058e-05
860,12057,0.39123,1.17064,0.2469,0.81298,0.96638,0.9659,0.98169,0.77544,0.86584,0.86493,0.87205,0.47413,0.72606,2.33281,0.32605,0.87129,1.4959e-05,1.4959e-05,1.4959e-05
861,12070.9,0.39205,1.22312,0.2465,0.81414,0.9673,0.96447,0.98158,0.77541,0.86201,0.86108,0.86789,0.47339,0.72575,2.33876,0.32433,0.87112,1.486e-05,1.486e-05,1.486e-05
862,12084.5,0.39658,1.23509,0.2457,0.81212,0.96734,0.96501,0.98163,0.77551,0.86121,0.86038,0.86608,0.47067,0.72562,2.36457,0.32432,0.87068,1.4761e-05,1.4761e-05,1.4761e-05
863,12097.6,0.39878,1.17293,0.25016,0.81607,0.96716,0.9647,0.98176,0.77454,0.86255,0.86081,0.86819,0.47173,0.72591,2.37712,0.32572,0.87092,1.4662e-05,1.4662e-05,1.4662e-05
864,12111.3,0.38762,1.21483,0.24302,0.8155,0.96897,0.96443,0.9817,0.77502,0.86323,0.85884,0.86744,0.47102,0.72649,2.38407,0.32468,0.87127,1.4563e-05,1.4563e-05,1.4563e-05
865,12125.8,0.3934,1.2406,0.24448,0.81446,0.96847,0.96481,0.98164,0.77469,0.86348,0.85855,0.8675,0.4721,0.72646,2.37891,0.32421,0.87081,1.4464e-05,1.4464e-05,1.4464e-05
866,12140.4,0.39568,1.23743,0.24431,0.81568,0.96689,0.96512,0.98169,0.77538,0.86437,0.86284,0.87084,0.47174,0.72534,2.361,0.32324,0.87085,1.4365e-05,1.4365e-05,1.4365e-05
867,12154.3,0.39469,1.19844,0.24587,0.81553,0.96656,0.96591,0.98172,0.7748,0.8617,0.86316,0.87333,0.47074,0.72523,2.36221,0.32478,0.87087,1.4266e-05,1.4266e-05,1.4266e-05
868,12167.5,0.3891,1.18925,0.24347,0.81725,0.96664,0.96569,0.9818,0.77315,0.87377,0.85092,0.87078,0.46895,0.72681,2.38092,0.32567,0.87163,1.4167e-05,1.4167e-05,1.4167e-05
869,12181.4,0.39657,1.20263,0.24637,0.81811,0.96448,0.96643,0.98166,0.77392,0.86046,0.85839,0.86717,0.46846,0.72619,2.39065,0.32495,0.872,1.4068e-05,1.4068e-05,1.4068e-05
